score,review
6,"1,2 가 너무 감명 깊어서 3은 공포심 보다는사랑이라는 단어를 떠오르게 하네요.사운드와 촬영기법은 발전했습니다."
9,"컨저링 다웠습니다. 스토리 면에서 다소 아쉬운 면이 조금 있었지만 전체적으로 만족했던 영화였습니다. 1,2편과 달리 악마나 초월적인 존재가 아닌 살아있는 인간이 걸었던 저주로 인해 악령이 들어온 것을 보면 악마보다 ..."
5,노잼임
10,사랑과 신파 들어있다고 비판하는 건 컨저링 시리즈 안 본 애들인가..? 그렇다면 1편에서 악령들린 부인이 가족의 힘으로 악령에게서 벗어난 건 어떻게 생각할지 궁금하네요.
1,"지루하고 재미없음. 1,2편이랑 너무 비교된다."
8,괜찮타고 생각합니다 각자의 차이가 있겠지만  나는 재미있게 봤다고 생각함
6,시대가 어느땐데 우째 그런 사이비오컬트를... 오컬트가 진짜로 된다해도 그냥 나쁜놈들. 앞에서도 뒤에서도 못때리네 숨어서 사람을.. 사랑도 종교도 없고 화나는 일이 있고 난 후 이 영화보면서요 괜히 심술나고 화만나고...
6,왜이렇게 안무섭고 재미없지..? 보고나서 생각했는데 감독이 바뀌었구나...이제는 컨저링 시리즈를 기대하지 못하게됨.
7,"재미없지는 않은데 재미있지도 않은 영화. 집에서 시간때우기로 보기에 괜찮음. 솔직히 감독이 바껴서 그런지 공포감이 1,2편보다는 떨어짐. 갑툭튀가 많아서 놀라기만 하는데 무섭진 않음. 웬만한 공포영화 보는사람은 안무..."
6,"1,2편은 진짜 무섭게 봤는데 이편은 그렇게 무섭진 않았습니다."
6,스토리상에서 많이 벗어난 토템에 대한 설명이 매끄럽지 못했고 신파가 너무 많이 들어가있어서 끝이 밍숭맹숭한 느낌이였습니다.사운드적으로는 컨저링 유니버스에 상당히 맞았으나 그 외적인 부분들이 아쉽다 라고 판단이 됩니다...
2,2편보고 기대하면 많이노잼임
2,이유모를 연출과 이야기들 초반 잠깐 빼고는 결말만 봐도 됐을듯.
1,무섭지도 않지만 무서운걸 떠나서 노잼
2,가면.갈수록 재미가 없어지네
2,"진짜 재미없다. 예상가능한 전개, 갑툭튀만 떡칠, 어이없는 결말.... 연기는 다들 좋았음"
6,컨저링 시리즈 중에 제일 무섭지 않았고 띠용? 하는 부분이 많았던 영화
7,일단 무서운 영화는 아닙니다
9,초반엔 무섭다가 나중엔 조금 감동코드로 가는거 같네요. 결론은 사람이 더 무섭다
2,공포도 아니고 로맨스도 아니고...
10,"컨져링 1,2,3 ㄷㅏ 무서움"
2,중후반부터 갑자기 사랑 타령 웨딩피치인줄 알았음;억지 감동코드가 전작에 없던거라 당황스러움
8,감독님이 하고싶은 얘기가 많으신데.. 제대로 담으신건 없네요ㅠㅠ 그래도 영화 볼때 옆에 앉은분이 남친됐음ㅎㅎ 기쁜맘에 앞구르기 두번 하고 8점 주고갑니당 총총
8,더넌에 비하면 엄청 괜찮다.조금 잔인하다.
7,클라이맥스부터 너무나 전형적인....도리어 끝나고 나오는 실제 녹음 영상과 영화 혼합된 부가영상같은 부분이 더 흥미로웠어요. 악마가 너무 판타스틱하게 나오니까 도리어 흔해빠진 공포물같아진 느낌.
2,"감독이 달라서인가..컨저링 시리즈중 젤 재미없고 길고,지루함괜히봤음ㅡㅡ"
5,"1,2편이 수작이었다면 이건 그냥 범작. 3편을 보고 1,2편을 다시보니 연출의 차이가 두드러진다.3편은 그냥 진짜 노멀한 헐리우드식 연출이고 1,2편은 최대한 리얼리티를 살리기위한 촬영과 연출이 의도적으로 되어있다..."
3,발락 나올줄 알았는데 나오지도 않고 지루해서 중간에 잠듬진짜 내용 부실 이고 별로임 이번 영화 실망 많이함
4,"이해가 안가는 부분이많음,,컨저링 팬이라 의리로 봤는데 대실망"
6,공포영화답지않게 됐네요.억지로 놀래는 장면만 늘었어요
6,시리즈물로 탄탄하게 자리잡은 공포 영화를 보러 간건데 로맨스 영화를 틀어주내. 악마고 나발이고 사랑의 힘은 위대하다.
10,스토리 괜찮았고 좋았어요!
4,고전영화 엑소시스트 생각하면 이건 그리 무섭진 않았어요.
4,별로에요 13000원주고 기대하며 봤는데실망스럽네요ㅠㅠ
10,영화관에 저 혼자밖에 없었어서 더 재밌었어요. 공포도는 초중반이 쩔었고 후반에선 좀 떨어졌습니다. 개인적으론 2편보단 무섭고 1편보단 덜 무서웠네요. 어쨋든 스토리가 재밌었으니 만족했습니다. 그리고 초반에 나온 어니...
10,그냥 무슨말이 필요하리요.. 2편의 구멍을 완전히 메우는 견고함 이미 봤던 것들이라고 자부하지만 또 거기서 창작해 내는 공포와 스릴이 최고 1편의 명성때문에 너무 저평가 되는듯 마치 에이리언 시리즈처럼재미는 재미대로...
5,시리즈중 제일 잼 없네요
6,
10,스토리가 좋음 연기도 잘함 컨져링은 걍 믿고봄
8,"기존의 시리즈들과는 다르게 스릴러, 오컬트적인 요소가 많이 가미 된듯... 무섭진않고 좀더 대중적이고 유들유들하게 영화가 바뀐듯한 느낌. 이게 좋은 점도 있고 나쁜점도 있는데 난 좋았다 무엇보다 공포영화 잘 못보는 ..."
8,졸라게 무섭더만. 근데 좀 후반에서 루즈해지는 경향있음
7,
4,...믿고보는 컨저링이었는데.. 3는 솔직히 비추입니다.  귀신 분장도 영.. 아니고... 그렇다고 애나벨처럼 뭔가 분위기가 있는것도 아니고
3,엥 시리즈 중에 젤 별로였어용안 무서웠고무서운 얼굴 같은 건 없다고 보면 되고심장 쫄깃쫄깃도 그닥...
6,로맨틱함 그냥..영화보다가 중간중간 피식 웃음ㅋㅋㅋ마지막에 목걸이에서 약 나오는거보고 개웃음ㅋㅋㅋㅋ그리고 남주 개잘생김
2,예고편이 제일 무서움ㅋ
7,나이가 먹으니 다 드라마 장르로 보이는 30대입니다. 공포영화를 좋아하지 않는데 여자친구를 위해 전 시리즈를 다 보고 이 영화를 봤습니다. 깜짝 놀래키기 바빴던 전작들보단 분위기를 더 잘 연출한 거 같아요. 공포감을...
9,"6/17원햐CGV동대문컨저링3 항상 여름이 오면 공포영화가 개봉을 하곤 하지. 1년에 한 번은 꼭 내 친구 원햐와 공포영화를 극장에서 보는게 루틴이 되어 버렸다ㅋ 물론 내가 표를 쏴야 하지만, 공포영화를 방방 뛰면서..."
10,"간만에 긴장하며 계속 집중해서 볼 수 있었던 공포영화였어요내용도 괜찮았고,초반에 굉장히 공포적으로 시작했고,중간에는 칼로 눈을 찌르려는 장면이나 그런 것은 조금 잔인했습니다.영매,사단그런내용인데 쉴 틈을 안 주었습니..."
2,컨저링이 왜 이렇게까지 나락으로 떨어졌지
8,
1,공포영화가 이렇게 지루할수있다는거 처음알았음 마이너스별점있다면 주고싶다 정말ㅜㅜ어떻게든 참고보다가 중반쯤에 잠...같이 간 친구도 잠...후반에 깨보니 뒤쪽사람 몇명은 코골고 자고있는듯 코골이 들림ㅋㅋ 일곱살짜리가 ...
2,무지재미없습니다 보지마세용
4,'요로나의 저주'의 메가폰을 잡은 감독임요로결석의 저주를 별 안무섭게 봤다면 이 영화도 그렇게 볼수있음내가 그랬거든
8,음..이전 시리즈 보다는 못하네요.기대가 커서인지...
10,"반응 별로라길래 기대 안하고 봤는데 재밌었음.. 컨저링1,2 다 봤는데 3가 제일 무서운 것 같음ㅠㅠ 그리고 뭔가 전 시리즈랑 다른 느낌인데 그게 더 공포 판타지(?) 느낌나서 좋았어요 꼭 보셈..!!"
2,나만 느낀건가?그냥 추리물+좀비물 이였음
7,전펀에 비해 드라마적요소가 꽤 있어 전편보다는 덜 무서웠지만 그래도 이름값은 했다고 본다.공포영화는 짧고 굵게 만들어야 재미있다.
8,"컨저링1 , 애나벨 부터 이번에 새로 상영한 컨저링3 까지 정주행 했는데 이번 컨저링3 가 제일 안무서웠던 것 같아요 대신 영화의 퀄리티가 현실에서 일어나는 것 같이 잘 연출하였고 갑툭튀 장면은 큰거는 1개 작은건 ..."
8,어니의 미모가 나의 심장을 떨리게 했다
6,영화의 교훈 '등잔 밑이 어둡다.'
2,영화관에서 보면서 단 한번도 놀란적이 없음.... 컨저링1 생각하면서 보기에는 이제 보내줘야 할시간
10,
4,21.06.18.국내 호러물의 최고 단점인 신파가 여기까지 묻었으니 이건 도저히...
5,"컨저링 시리즈를 참 좋아하는 팬으로선 다소 실망스러웠던 영화. 1, 2랑은 좀 다른 결의 공포긴 한데 그닥 무섭지도 않았고 스토리 자체도 빈약했음. 이게 공포영화인지 가족영화인지 헷갈리는 정도."
8,"무섭긴 무서워요. 오히려 예고편이 덜 무섭고 본편이 더 무서운듯. 큰 임팩트는 없으나, 컨저링 명성에 나름 실망시키지 않는 영화."
10,내 나름대로 공포영화본 순위에서 2위... 그냥 스토리도 스토린데 사운드랑 밸런스가 잘 맞춰짐
4,3에서 갑자기 마법사 vs 마법사 판타지물이 되어버렸음
4,개쫄본데 잘만 봄...
10,"역시 컨저링은 컨저링이다.1.2둘다 재미있었고, 3도 재미있을까 해서 봤는데 스토리가 훨씬 탄탄해지고 영화의 집중도도 상당히높다 짱짱"
10,무서운 것도 무서운건데… 감동적입니다.
9,보고나면 밤에 불끄기 찝찝합니다.재미나요
3,너무 기대가 컷나?? 제임스완의 역량이 얼마나 대단한지 새삼느낌
3,웨인부부의 러브스토리 멜로영화
2,꼭보세요 이감동나만 느낄수없지요?
6,"낮은 개연성, 특히 마지막 라인하르트 빙의하다가 사랑의 힘으로 극복하는 장면은 너무 클리쉐..."
1,어두운 장면 효과로 줄 수 있는 공포는 더 이상 안먹힌다. 영화 스타일이 그런거는 이해하지만 후속작은 나오면 안되겠더라..그리고 악마는 이제 아무것도 하지마라 그냥
8,처음부터 재미있게 끌고 가다가 결말이 조금 허무했네요
6,전작에 비해서 너무너무 산만해요.. 감독 바뀐게 대번 느껴지네요
7,1편 근처도 못가는 느낌..
10,갑툭튀 개쩜 ㄹㅇ ;; 난 꿀잼
7,1편에서 박수 치는 거랑 다리 잡아당기는 장면이 너무 임팩트가 커서 이번편은 그렇게 감명깊지는 않았고 많이 무섭다고 느끼지는 못했음...
7,전작들에 비해서는 좀 아쉽네요...
6,"무섭진 않았고 재밌었습니다. 컨저링은 1편이 제일 낫고, 3편이 2편보다 낫네요. 공포영화가 무서움이 덜해서 문제긴하지만 그럭저럭 나쁘지 않았습니다. 그리고 오늘 CGV중계에서 봤는데 뒷쪽에서 여자 말소리가 작게 들..."
10,어제 여고괴담보고 오늘은 커저링 봤어요ㅎㅎ역대급 재밌었어요 컨저링 굿굿
2,마지막부분에선 박수치며 웃는관객이 있을정도
10,믿고 보는  컨저링! 역시 제가 좋아하는 영화시리즈예요~
8,"무서웠어요 막판에 사랑얘기나와서 좀 읭??했는데 그래도 뭐 재밌었는데, 영화관 둘밖에 없어서 더 무서웠어요. 혼자봤으면 중간에 그냥 울면서 나왔을듯 :).."
2,질린다 이제…. 절래절래
10,자녀들과 보기에도  갠찮은 듯요멜로도 좀 담겨있네요
1,노잼 보다가 잠 돈아까웠음 ㅅㅂ
4,모든건 사랑의힘으로.. 마지막이 황당했음
8,오우오우 존잼이고~ 지루한 장면 있긴한데 나름 재밌음
10,컨저링 시리즈 중에서 가장 재미있었어요
10,"와 진짜 무섭다..역시 컨저링이네,,밤 10시 영화였는데 여자친구랑 눈 가리고 봤음"
6,진짜 제목 그대로였다. 스토리가 자연스럽게 이어져서 결론이 나는게 아니라 이미 결론을 낸 거에 정당성을 주기위해 약간 억지로 스토리를 끼워넣은 느낌.  소재는 바닥 난 것 같음. 컨저링 4  가 나온다면 살짝 망설여...
8,마지막에 사랑얘기만 안나왔으면 10점 줬을듯!!재밌게 봤음 ㅎㅎㅎ
8,전편들보다는 확실히 덜 무서움 1편의 신선한 공포 2편 수녀처럼 압도감있는 캐릭터가 없긴함 그래도 이정도면 잘만든 공포영화지 뭐…
10,기존 컨저링식 영화를 기대했다면 이번 시리즈는 별로 일 수도 있다. 허나 나는 오히려 기존 악마들과 싸웠다면 그져 그랬을 수도 있는데 오히려 악마숭배자와의 대결 구도가 더 좋았다. 아마 이번 시리즈는 호불호가 심하게...
8,마 악마가 시끼드나…!
4,"1.2는 진짜 재밌게봤는데...이번편은 악령,귀신보다 그냥 좀비느낌...주인공이 그대로라 그나마 다행~4는 다시 살려주떼염~~~"
6,
6,기대가 커서 실망도 컸다
8,지금까지의 컨저링과 비슷한 수준의 무섭기? 였고 사랑이란 뭘까에 대해서 생각하게끔하는..
10,굿 제일 재밌게 본 공포영화임
7,한국이든 미국이든 판사들은 썩었다
10,악마가 시키드나????
4,진짜 전 편들에 비해 너무 재미없었다..
4,이건 장르가 뭐죠?... 공포? 로맨스?  막판에 진짜 어이가 없어서 웃음만 터짐. 워렌부부 처음에 어떻게 만났는지 이야기는 왜 하나 싶더니...
2,강력한 인물의 등장.. 하지만 그 보다 더 강력한 사랑의 힘..기존 컨저링 시리즈 팬들이 열광하던 특유의 유니크한 분위기와 연출은 찾아볼 수 없음.
8,하도 리뷰평이 안좋길래 긴가민가하면서 봤는데 역시 재미있네요 ! 무서움정도가 덜하긴 하지만 추리해가는 과정 등 나름 재미있게보았습니다.마지막에 약간억지설정때문에 감점2점..  설정을감안해도 재미있습니다
8,그럭저럭 그럭저럭..
10,공포영화 잘 못 보시는 분들이 보면 진짜 정말 무서워요 깜짝 놀란 게 한 두번이 아님… 하ㅠㅠ
7,시리즈에서 뛰어난 점은 없어요. 평범합니다. 시리즈 평타.
2,안무섭다... 너무안무섭다..
10,개꿀잼 보다가 후 갑툭튀 진짜 ㅎ후ㅠ 재밌당 헤헤ㅎ 이거 꼭 보셈 1.2.3편 다 재미뗘여
1,돔황쳐... 절대보지마세요  시간낭비 돈낭비입니다
2,2점도아까운 영화.로맨스영화임 공포영화가 아니라.컨져링 1.2 생각하고 가면 안됩니다. 후회해요.영화관보다는 불법다운로드가 어울리는 영화
10,핵잼꼭보세요 사람이제일무섭습니다
10,"개인적으로 개재밌게봄 해피엔딩 이라 더 재밌었음 슬프기도하고 무섭기도하고 감동적인게 한번에 들어감 이거보고 컨저링 1,2 다봄"
6,마지막 너무 해피로 끝나서 이제 더 이상 안나올 것 같은 느낌이..ㅜ 더 만들어주세요오ㅜㅜ
2,컨저링시리지중 스토리 개연성 다 별로에요..
8,사랑의 힘으로 악마 물리치는 영화
3,전혀 다른영화가 되어버렸네 컨저링 이름만 빌려쓴... 평범하다 못해 실망스럽다
10,일단 그냥 보세요 무조건 보세요 연기는 말 안해도 최고로 잘하고 사운드효과가 미쳤습니다 막 갑자기 조용해지는데 와 미쳤습니다 영화 자체도 재밌어요 강추
10,개인적으로는 괜찮았고 2보다는 잼있었다.. 그나저나 스포는 아니고 '케이티와 캐서린'은 또하나의 스핀오프 예고로 봐도 되는거냐 ㅋ
8,"솔직히 1,2편 보다는 못하지만 그래도 재밌게 봤어요. 악평이 많아서 그정도 인가 했는데 나름 괜찮았네요"
10,공포영화에서 공포를 잘 못 느끼지만 이번 컨저링 3는 공포보단 로맨스-감동이 주제였던 거 같다 그래도 재밌게 잘 봤음
10,"컨저링 2가 제일 재밌고, 1, 3인듯....시즌 2가 넘 재밌어서 기대했는데, 기대에는 못 미치네.... 그냥 무서운 거 못 보는 사람들이 볼 정도? 공포 매니아들은 지루할 것 같은...."
4,굳이 볼필요 없어요....
1,정말 답답한 영화...
1,정말 답답한 영화...
2,아...전 작품들에 비해 수준이 너무 떨어지네요 ㅠㅠ 너무 기대를 하고 봐서 그런 것 일까...
5,로맨스도 적당히 섞어야지..
10,사랑 어쩌구 하길래 보지 말까 생각했는데 사랑이 영화보던걸 깨뜨리진 않음 근데 영화 다끝나갈때 초중반에 비해 지루해진건 확실함
10,"공포영화라 기대 안하고 봤는데 , 진짜 무슨 블록버스터 공포영화여가지고 개꿀잼으로 봤습니다.기승전결이 이렇게 완벽한 영화도 진짜 오랜만에 봅니다완성도 디게 높아요."
10,"영알못인 제가 봐도 연출이 너무 예술입니다.무섭기도 엄청 무섭구요, 음악, 분위기도 장난 없습니다.제가 보기엔 이건 연출팀이 50퍼센트는 캐리했다고 봅니다.역시 믿고 보는 컨저링이에요!"
6,디즈니가 만든 엑스맨 영화가 있다면 이런걸까..
10,재미없다는 분들 많네요 나 너무 재밌게봤어요 또 기다릴테니까 빨리 돌아오기로 약속~
10,진짜 ㄹㅇ 엄청 재밌었습니다 역시 믿고보는 컨저링시리즈!
8,무서운거는 둘째치고 완성도는 높아짐
8,이건 마치로맨스..영화?
1,공포영화인지 알고 봤는데 로맨스였네
6,컨저링 1편2편을 보신분들께는 좀 시시하실수도있겄네요 그렇게까지 무섭진않습니다.... 로맨스물이고요 초반부터 소리가 너무 커서 귀청 나갈뻔했습니다 이제는 소리로 놀래키는군요 개연성이 없는 악령이 나오기도하고요 아무튼...
6,초반은 볼만한데 중반으로 갈수록 그닥 몰입갑이 떨어짐
8,나름 재밌어요~굿굿 제 남자친구는 잤지만..
10,넘모 무서웠더요ㅠㅠㅠㅠ
2,보는내내 하품만 나옴 쓰레기
10,전 넘 무서웠어용...무서운거 잘 못보는사람은 진짜 무서울듯
9,이영화는 개봉한 날이 코로나 이전이었으면 100만명은 기본으로 넘을 것이다
8,"전편의 관성을 동력으로 내달리는 공포! 무섭고, 시끄러웠다."
8,애나벨2보다 나은듯 킬링 타임용으로 딱 친구랑 2이서 보러감
4,공포영화에 드라마를 쳐넣음 ..사랑 신앙 순수?? 이게 무슨 공포영화냐 ㅋㅋ감독 이 OO이네
5,컨저링 시리즈중에 제일 안무섭고 공포영화를 보다가 졸린적은 처음이었다 그래도 적당히 공포요소는 있었음
10,실제 관람객입니다. 컨저링이나 에나벨 인시디어스 통틀어서 이번 영화가 인상이 제일 강렬하게 남았고 완성도가 높았습니다. 워렌부부가 나오는 다른편을 보셨던 분들은 굉장히 재미있게 볼거라 확신합니다.  그리고 네이버에서...
4,뭔가 많이 허전해요.꽉 채워진 스토리 느낌은 아님..
1,공포영화 진짜 못보는데이영화는 진짜 안무서웠음무서운거 보러간건데..
4,무서운 포인트가 계속 똑같음. 즐거운 분위기에서 정적인 분위기를 유지하다가 갑자기 튀어나오는 식의 기법만 사용됨. 이런 식이면 귀신이 아니라 원숭이가 튀어나와도 놀람. 또한 스토리 개연성도 심하게 떨어짐. 악마의 저...
1,제임스완이 탄식하는 소리가 여기까지 들린다
1,와 드럽게 재미없네. 남편 하는거 없고 맨날 로레인만 개고생;
6,컨저링 오리지널 시리즈중 제일 약한건 사실임 다른건 그런가보다해도 ost가 너무 빈약했다...
1,존버타고 7월에 랑종 봅시다. 이제 갑툭튀 영화는 질리죠 ㅋㅋ
7,너무 쓸데없게 과하네요 그렇게 소리 크게 해서 시도때도없이 튀어나오는건 좀 그렇네요
6,그냥 저냥 평범평범했습니다.. 꿀잼은 아님
7,초반은 확실히 깜놀 요소가 있어서 좀 무서운감 있는데 중반 부터는 공포영화보다는 판타지영화 느낌이에요
10,초중까진 무섭구 후반은 감동임
6,"1981년 미국 역사상 최초로 잔혹한 살인사건의 용의자가 악마가 살해하도록 시켰다고 주장한 사건을 바탕으로 제작한 공포, 미스터리, 스릴러영화다. 1981년 아르네 존슨이 집주인을 칼로 잔인하게 죽인 사건을 모티브로..."
7,재미있었어요. 무서움은 1편이 더 무서운거같아요.
10,26년 인생 최고의 영화에요
3,"초, 중반까지는 괜찮다가.. 후반부 가면 갈수록 많이 지루했습니다. 약간 억지성도 있었고요 컨저링 1,2에 비해 많이 떨어지긴 합니다만 컨저링 팬으로써 나쁘지는 않게 봤습니다."
10,여자분이 예쁨영화자체는 노잼이나 지루하지않음
1,컨저링 3:전라도(슨상님)가 시켰다
8,확실히 전편들보다는 무섭지 않습니다.
8,"재밋기는한데 먼가 1,2편보다는 아쉬운... 그래도 재밋게 잘봤네요ㅎㅎ"
8,"개인적으로 호러물을 매우 좋아하는 편인데, 나쁘지 않게 봤습니다. 막 무섭지는 않은 것 같고 한번쯤은 볼만 합니다."
10,"별점테러 왜 하시는지 모르겠네요,, 취향 차이긴 하지만 좀 지나치신것 같아요 영상 시작 씬부터 너무 무서워서 소리도 못냈고 초중후반 전부 기존 컨저링 시리즈와 같이 특유의 긴장의 끈을 놓지 못하게하는 연출 너무 좋았..."
2,감독 바뀐 속편 치고 괜찮은 작품 없다는데 이번에도 역시나
9,친구랑 같이 봤는데 구성이나 완성도가 전작들보다 훨 좋았네요 친구도 저랑 똑같네요 1 2보다 낫습니다.
8,분위기가 무서워지는 부분 때문에 긴장감이 높았지만컨저링2 보다는 그나마 무섭지는 않았던거 같음!
7,사랑으로 해결되는 빙의
9,안녕하세요 저는 23년동안 무서운걸 본적이없는 청년입니다. 그런데 저에게 컨저링을 볼수있는 기회가왔습니다. 여자친구가 보자고 하였는데요저는 겁쟁이라서 처음에는 엄청 쫄렸는데 막상 영화를 보니깐 별거 없더라구요 ㅋ 솔...
6,공포영화라기보단 스릴러에 좀 더 가까워짐...
10,아 진심 너무 무서웠음.. 하필 영화관 스피커 옆에 앉는바람에 ...
6,평점 솔직히 개거품 컨저링2에 비하면 졸작
10,일단 귀막고 초반 협심증 조심 ㅠㅠ
10,나쁘지 않아요 그렇게 무섭지 않아요
10,난 컨저링 처음보는데 재미있음ㅋ난만족
8,기존작품에 비해서는 덜 무섭긴했네요!그래도 나름 만족스럽게 봤습니다
4,컨저링 시리즈 중 젤 재미없었어요 ㅠ  실망하면서 나왔네요;;
2,별로 안무서워요...실망...
10,아니 이게 안 무섭다고 하....
4,1편2편 까지는 잘 나가다가....3편은 좀 아닙니다. 노력은 가상하나.. 식상한 이야기..연출기법도 비슷... 이제 컨저링도 끝인가봅니다..
8,재미있어요 무섭진 않아요 마지막에 생각나요 그중에 제일은 사랑이라 결국 악마는 사랑의 힘에 굴복하게 되있죠
10,굳굳!! 좋아요! 제임스완 감독이 아니어도 잘만듬
9,컨저링12 다안봤는데 재밌었음
10,무서운 거 잘 못봐서 무서운 장면 나올때마다 안 봤어요... 내용을 모르니까 10점 드립니당..^^ 난 공포영환 아닌걸로
10,난 재밌었어 컨저링 1 2가 기억이 나냐 니네는..??
3,어니가 잘생겼다는 것 빼곤 기억에 남는 게 없다..;
8,언제나 믿고보는 컨저링 시리즈 ~~~
7,기대에 비해서 좋았었네요.
9,영화보다 극장내 노마스크 ㅅㅋ들이 더 무서웠다 ㅡㅡ
4,이 감독 지난번 요로나의 저주도 정말 재미없게 만들더니 이번 영화도 배신하지 않네요. 제임스완이 만들어놓은 컨저링을 이렇게 말아먹다니 대단합니다. 전혀 컨저링 스럽지도 않음
4,공포 스릴러는 쭉 가야 되는데 사족이 길다. 졸았다
6,"진짜 솔직하게 컨저링1,2 애나벨보다 안무서워요 컨저링 시리즈 다봤는데 이번편이 제일 안무섭고 뻔한 전개인듯"
9,기대 안하고봤는데 개꿀잼
10,컨저링4는제임스완이 감독맡앗으면해여
10,사랑은 워렌부부처럼. 저는 재밌게 봤어요.
2,개노잼 전편까지는 그나마 재밌게봤는데 하나도 안무섭고 신파 그 자체. 아마 별점 높이신 분들은 알바거나 무서운거 못봤다가 이거보니까 별거아니네ㅋㅋ 하면서 10점준 사람 밖에 없는거같다.
6,"그냥 평범한 컨저링 시리즈, 1 2보다 이펙트는 없음."
5,갑자기 분위기 신파..
10,다른 평점보고 별로 안무섭다 재미없다해서 기대안하고 세명이서 같이 봤는데 세 남자 중 한명이 지렸네요 그리고 그게 접니다.
1,사랑타령.. 힘이 다 빠진듯
6,이번 시리즈가 제일 재미없고 안무서웠음. 무서운거보단 넘 헐리웃식 러브스토리를 넣었음. 그리고 스토리가 약간 빈약한 느낌. 악령에 대한 세부적인 내용이 부족했음.
6,음.. 오프닝은 웅장하게 시작했지만 가면 갈수록 그냥 악마한테 홀려서 주변 사람 죽이거나 죽이려다 정신 차리고 악마 찾다가 끝남.컨져링 3는 제작비만 많이 들어간 악마를 주제로 한 공포 판타지물 느낌
4,역시 영화는 감독이 중요하구나
10,"2편부터 이미 '호러의 블록버스터화'의 완벽한 장르 혁신. 3편은 제임스 완이 아끼는 제자 중 한명인 '요로나의 저주' 연출한 마이클 차베즈가 했는데, 종합적 요소론 시리즈 중 최고라 해..."
2,알바가있다는걸 진심 첨 알았다보는 내내 헛웃음뿐난내가 공포영화가 아니라겁나재미없는 휴먼멜로 보러온줄연출은 맨날똑같은 그연출개연성은 1도없고깜놀타이밍은 다 뻔하디 뻔하고시리즈에 늘있던 기억에남는 귀신크리쳐하나없음노잼
2,개 노잼 너무 지루해요지금 영화 보는중인데 지루해서 옆에 친구들 다 자고 있어요 별로 안무서워요 그냥 돈 내고 보기 시간도 아깝고 돈도 아깝고 보지마세요
5,"내가본 컨저링 시리즈중 최.... 하....젤 재미없음...아,,,, 기대하고봤는데... 어쩔꺼야..."
5,컨저링 시리즈 중에 제일 재미없네요 평점 왜 높은지 모르겠음
4,호러를 보러갔는데 미스터리가 나올 줄은 몰랐지
8,공포는 기존의 영화들과 비슷한데 스토리 구성력이 뛰어난 것 같습니다..
2,컨저링 유니버스 중 역대급 쓰레기 영화재미도 감동도 없는 B급이 A급인척 하는 영화유니버스 계속 이어나가려면 제임스완이 제작해야 할듯
6,1~2편 보다는 못하다. 전편들 보다는 무섭지도 않고 자막올라갈때 음악이 진짜 무섭네
9,"실화를 바탕으로 만들어져서 놀라웠다. 1,2편보다는 귀신이 많이 안 나와서 좀 덜 무섭지만 그래도 스토리나 연출은 그럭저럭 탄탄하다. 컨저링 시리즈는 그래도 기본은 하는구나.^^"
1,컨저링2로 끝냈어야 했다. 대실망. 재미없다못해 30분 이후부터는 졸았다.
10,너무 재밌었다. 꼭 보세용 ㅜㅜ
7,"주인공이 늙어갈 수록 영화도 늙어가는 듯,공포감은 점점 감소. 공포영화보다는 추리물에 가까운듯. 그나저나 극장판 번역은 개신교… 기도문이나 성경을 제대로 번역했으면… 목사가 기도문을 읊으면 개신교식으로 번역해도 되지..."
6,로레인!!!?  ! 받아랏 실명 가루! 후! ~ 으앜 !
1,재미없어요 공포영화의엔딩은 항상 소리만크고 너무유치해요
6,잘잤다. 스토리는 좋으나 뒤로갈수록 지루함
2,제임스완 참여고 *요로나의저주 감독이 만듬지루하고 매력없고 내용도 얼렁뚱땅 컨저링 시리즈중 제일 안무섭고 재미없음극장안에 사람 많았는데 작은 비명하나 안나옴
10,역시는 역시다. 컨저링은 컨저링이다.
8,너무 재미있게 봤는데...무섭고..시간가는 줄 모르고 봤어요...
1,돈 벌대로 벌었다고 대충만듬
4,"배우 연기외 다 허술! 전 시리즈 통틀어 최고로 뻔한 공포요소, 지루함 가득, 악마의 기원과 빙의 재판에 대한 이야기 자세히 다루지 않음, 워렌부부의 사랑이야기.. 결론 스토리 연출 다 실망입니다.  오로나의 저주 ..."
1,킬링타임용도 안되는
10,너무 재밌어요 또 나오면 좋겠어요
8,더넌부터 애나벨거쳐 컨저링 3까지 모든 시리즈 섭렵했습니다.심장을 움켜쥐는 쫀득함은 여전히 좋았으나. 이번시리즈는분장이 약했달까요? 눈도 못마주쳤는데 이번편은 아이컨텍 했습니다. 아쉽지만 재밌게보았습니다
10,
6,공포영화에서 꽃핀 재난영화의 감동!
8,친구들이랑 보러 갔는데ㅋㅋ남자애들 두명이 눈물이 찔끔 날정도로 무서웠나봐요ㅋㅋㅋ어쨌든 너무 재밌었습니당~~
10,공포영화치곤 진짜안무서운듯
7,"1편같은 공포감은 없지만, 3편은 저주에 관한것이라 다르게 접근해서 봐야함. 오히려 난 과하지 않아 좋았고 두 주연배우 연기에 상영시간 내내 집중해서 봤음. 벌써 4편 기대중요"
10,컨저링 시리즈로 다 본 사람입니다원래도 재밌었지만 겁나 재밌게 봤어요 !흥미진진 그 자체이고 시간 가는줄도 모릅니다
8,깜짝놀라서 육성으로 소리쳤네요
