score,review
8,보는 내내 너무 마음 아팠다.  편견이 얼마나 무서운지 잘 보여준다.
8,솔직히 좋은 영화인건 알겠는데 정말 보면서 기분드러워지는 그런 영화 배웠다는것들 지식이 있다는 것들이 더 추악하고 악하다고 계속 생각되는 통에 진짜 기분 럽더라 ㅡㅡ
9,영화가 끝나고 생각이 많아진다. 감독은 잘못이 누구에게 있는지 속시원히 말해주지않는다. 석구가 정말 그랬는지. 송윤아가 과대해석하고있는건지. 영화를 본 대부분이 석구를 동정하고있지만 실상은 영화를 본 이 아무도 모른...
10,김대명의 명연기 그리고 불편한 진실과 편견
10,씁쓸하네요. 김대명 배우 연기 정말 좋았습니다.
8,감동과 여운의 영화. 편견과 싸우는 약자. 한 번쯤 볼만한 영화임.오락성 영화는 아니었음.김대명 배우님의 연기가 좋았음.
10,보는 내내  가슴이 아프고 먹먹했어요보이는것이 다가  아니라는것.   진실이  묻혀진채로  영화가  끝나버려  더욱 마음이 아팠지만이것이 우리사회의  실상.배우 김대명님의  연기가  빛을 발해서  더욱 몰입도가 배가...
10,김대명의 지적장애인 연기가 압권
8,다시 한번 생각하게하는 영화네요각자의 의미전달이 잘된거같은데 엔딩이 참 씁쓸하네요 현실적인것같아 더욱 씁쓸합니다
6,다 좋은데... 스토리가 왜 이리 흘러가냐ㅡㅡ
9,여운이 많이 남네요 해결되지 않고 끝이나서 좀 아쉬워요
10,오윤아씨가 김선생 맡은거에 대해서 진짜 대박이라고 생각이 드네요 한사람이 확실하게 다 벗겨서 강간을 했다는걸 본것도아니고 상대방의 말은 끝까지 들어보려고허지도않고 지혼자서 판단하는거 진짜 오만 쌍욕이 다 나오더라고요...
10,연기잘하는 또래배우들 있을건데 아역 여주인공 연기가 아쉽네요.그래도 평정 10점 드려요. 여자지만 성평등 성폭력에 사실관계를 떠나서 개인또는 단체들이 냄비같은 근성으로 덤벼드는게 불편했었거든요. 이 부분이  자연스럽...
10,김대명 배우님 연기에 크게 감동했습니다. 흔들리는 칼날부터 지금까지.... 쭈욱!! 천의얼굴 천의연기력
10,진짜 꼭 봐야할 영화입니다..너무 먹먹하네요
8,선입견과  진정한 믿음에  대한 이야기...
6,참 안타까운  영화네요 짠해요
10,결말이 넘 슬프고 화가나요  우리네현실
6,한사람의 오해가 부른 또 다른 한사람의 인생진상규명도 없이 마무리가 아쉬움 장애인과 비장애인과의 편견 아쉽기만 하다
10,난 개인적으로 너무 답답하고 또 답답하기만했다그래도 뭔가 석구가 잘살아가는 스토리가 되어가지않을까했다근데 끝까지 답답함만이 자리잡았다편견 오만 지극히 개인적인 생각들의 대립!다 좋은데감독의 생각도 좋긴한데결국 이런상...
10,김대명씨 연기훌륭하네요 ㅠ슬퍼요
8,9점 주고 싶은데 송윤아가 그냥 미워서 8점 걍 20년 최고의 악역이자 악녀이다. 문제는 지가 나쁜걸 1도 모르는다는거 희대의 사이코패스 영화
8,해피엔딩을 원하는 사람은 보지마시길...마음이 먹먹해지는 영화네요..
9,진실이 사라져버리는 영화라서 슬프네요
10,
8,영화를 보고나서계속 떠오른다 석구의 모습이 너무 가슴이 아프고마음속 깊이 남는다
10,참으로 연출력이 돋보이며 남자 주인공인 김대명의 연기가 일품인 명작
8,주인공뿐만이 아니라..지금은 모든사람들이 겪고있는 세상!삐뚜러지기 좋은 세상이다!
8,편협한 사고의 신념과 편견의 돌팔매 ....무리에서 떨어진 정의는 갈기갈기 찢어지고 조롱당한다.
10,뭔가 씁쓸하고 가슴이 먹먹해지네요.. 양쪽입장은 이해가지만 뭔가 빠진기분..아무튼 슬픈현실이네요
1,뻔한 스토리 깝깝하게 풀어놨네 고구마만 항그슥 먹여놓고 최악이다
1,"인생 최악의 영화였다. 내 인생의 2시간을 허비했고, 다시는 이 감독의 영화를 보지 않을 것이다. 현실이 약자가 억울함이 많은게 맞을 수 있지만 사법부에서도 이렇게 허술하게 일처리 하지 않는다고 믿고싶다."
1,감독 미쳤나??? 결말이 왜이래진짜 쓰레기같은 영화 올해본영화중 최악
1,재미 ㄴ 연출 ㄴ 돈아깝다
2,왜 평점이 높은거지?? 배우들 연기력이 아까웠고보는내내 답답한 영화
8,공허해서 불쌍한 어느 한 페미레즈여전사 조무사의 허상적 신념과의 싸움과 그 실패담을 그린 걸스캔두애니씽 가스라이팅 관련 여성정신의료교양영화
6,표현의도는 알겠으나 심한억지스러운 상황연출로 너무답답하고 화가나고 기분이 나쁘다
4,던지고 싶은 메세지는 알겠으나 굳이 그런식으로 결말을 이끌필요 있나?
10,김대명님 연기력대박입니다.내용이 먹먹하고 석구보면서 내내 마음아프고 안쓰럽고 눈물나네요 ㅜ이런내용의 영화 넘 좋아요.
10,모든 단체기관에는 여자들이 없어야됨..구역질이남..일머리도없고..
2,고구마 100개 먹은거같다 열받고 답답해 죽을뻔했다
1,찝찝함 고구마 백만개 먹은 느낌
1,별로였습니다. 답답한 영화
1,ㅆㄹㄱ 영화 ㅋㅋ  재미도 감동고 1도없고 연출 스토리 캐스팅  다엉망임 ㅋㅋ ㅋ 알바만있나 차라리 클레멘터인을보자 ㅋㅋ..
1,와ㅋㅋ 영화 시작부터 끝까지 짜증만 주는 영화입니다^^ 평점이 이렇게나 높은 게 이해할 수 없는 ㅈㄹ맞은 영화입니다. 석구요? 불쌍하지만 다른 캐릭에 대한 짜증이 연민을 집어삼킵니다.신부님... 처음엔 석구가 성범죄...
1,이게9점대영화라고? 진짜 이런쓰레기영화만들면서 내귀한시간좀 뺏지말아줘. 제발 부탁좀하자.
6,배우들의 연기가 훌륭했지만.. 너무 현실적이어서 고구마 20000개 먹는 기분
10,솔직히 기대안하고 봤는데 내용튼실하고 일단 연기를 너무 잘해주셔서 더 흥미롭게봄. 진짜 맘이 아프지만 너무 씁쓸한 영화임
8,"참 답답하게 끝나네요지적장애인들이 영화처럼 덕구 같진 않다,,,"
2,여기저기 짜집기한듯 너무 억지스러움
10,김대명 연기 완존
7,기대안하고 봤는데 잼있더라.
2,전체적인 줄거리를 봤을땐  영화분위기가 암울해야 하는데 이상하게 밝음 석구와 여자 아이의 우정을다룬영화인지 아니면 무분별한 성폭행 고소에 대한 문제점을 다룬 영화인지  알수가 없음  그래서 항상 여자를 조심 하라는 ...
8,
10,울면서 밧네요  이일화가 정말 실화라면....지적장애를 가지신분들이 고통 받지 않앗으면 좋은세상이 왓으면 합니다
10,이거 뭐여....김대명님 연기 대박...
9,제목을 고구마라고 하던가. 송윤아 씨는 딱 자기스러운 배역을 ㅎㅎ 세상엔 이런 사람들이 문제를 만들고 세상을 탁하게 만드는 것 같다. 이들에게 돌몡이는 누가 던질것인가?
9,우리 주변에도 석구같은 불쌍한 존재들이 많겠지.. 서로 도우며 살아갈 수 있는 세상이 오기를...
10,
9,
8,결말이 너무 안타깝게 끝나네요.. 왜 억울함을 풀어주지 못했을까.. 그게 현재 우리 사회의 현실이라고 말하고 싶었던건지.. 장애인이든 비 장애인이든 억울한 사람들이 없는 편견없는 세상이었으면 좋겠네요..
10,편견이 얼마나 무서운지...
1,다짜고짜 한사람을 몰아가며 마녀사냥하듯 뭐하자는건지 억지스럽고 와 보는내내 불편한건 기분탓인가요 바로법정에 새우지않는데 무슨 법공부도않고 시나리오를 쓰셨는지 연기자들을 오징어만드셨네요 감독님 끝은 뭐를암시하는지 고구...
9,김대명이라서 보기 시작했는데 맘아픈게 남는다...강렬하기보다 잔잔한 그러나 요동치는 갑갑함이 남는다. 여자아이는 연기보다 목소리로 캐스팅 된 듯.
1,주인공이 마지막에 그렇게 허무하게 죽는것도 말이 안되고 너무 별로 시간낭비
10,전개는 좀 그런데 연기력이 좋아서 몰입되었습니다 잘봤습니다
10,
1,"이름있는 연기자들이 출연하기는 하는데 설정은 어설프고 내용전개는 고구마입니다. 죄명도 불분명하고, 진실을 말하려는 자도 없고, 진실을 알려고 하는 자도 없고, 양측의 주장도 이해가 안가는 상태에서 돌멩이만 몇개 날아..."
2,배우분들 연기력 빼고 볼거 하나없는 졸작. 아직도 답답하고 찝찝해서 다시는 생각하고 싶지 않은 작품.
10,"송윤아 진짜 개 패버리고싶더라, 아 실제 송윤아가 아니라, 여기 영화에 나오는 배역말이지, 가짜미투를 선동해서 남자를 자살로 이끄는 역겨운 페미니스트가 떠오름, 이 영화에 나오는 송윤아가 결혼을 해서 아들을 낳거나,..."
10,모두가 보고 한번쯤 생각해봤으면 하는 이야기
10,이렇게 슬프고 가슴 아프게 답답한 영화는 처음.. 연출의도가 잘 전달되었다고 생각해요 연기 연출 뭐하나 빠지는 게 없었습니다
6,이런식으로 끝나는건 아니지 석구의 억울함 풀어주고   24시간이란 그림중에 단 1~2초의 극히 일부분만 보고 그 그림을 판단하는 오류를 범한 센터원장이 무릎 꿇었어야지 이건 아니잖아 석구 마음아프게 끝나버리면 어짠데...
4,개연성도 떨어지고 스토리며 돌멩이가 아니고 그냥 고구마가 어울릴듯.. 김대명 연기 아니면 볼게 없음
10,"편견과 신념, 선과 악, 보편과 특수, 평범과 장애, 강인함과 외로움에 관한 영화"
10,아오 c8  답답 여자애는 머여 왜 변론안해줘 속터지는데 집중된다
6,김대명배우님의 연기가 훌륭한 것 말고는?이렇게 가슴아픈 일이 현실이라면 너무 슬플 것 같네요.
9,석구 너무 불쌍하네요....
10,
8,김대명 배우의 연기는 내가 평소 느끼던것보다 더욱 깊이가있었다. 특히 마지막 석구의 눈빛에서는 많은 것을 느끼게해주었다. 다만 스토리가 흘러가는 부분에서 다소 억지스럽다고 느껴졌다. 정확한 시대적 배경은 모르겠지만 ...
2,돌멩이 던지고 싶네 진짜
10,석구의 외로움이 먹먹하다
8,연출은 아쉽지만 김대명 배우님의 연기가 모든 걸 전달한다. 제목 그대로 내 가슴에도 돌멩이 하나가 묵직하게 얹힌다. 누구나 가지고 있어야 할 돌멩이가.
10,최고입니다 감사합니다^^
8,결말이 너무 화가납니다 너무 답답해서 눈물이 나네요
8,영화보다가 암걸릴듯?석구가 무죄임이 전혀밝혀지지 않고 아무도 무죄라고 생각지 않는 상태의 답답함으로 시종 일관후 싹 풀지도 못하고 끝나버림
6,누명도 안벗기고 이런식으로 끝내나 한사람 인생을 망쳐놓고..어이없는 게 아니고  화가난다
10,김대명 배우님 연기 너무 잘하세요~석구야... 너... 좀 안아보자 ㅜㅜ
6,솔직한 말로 스토리나 연기가 그닥인 건 사실 아니가? 왜 이리들 후하게 평점을
10,아직도 영화 생각하면 눈물이 맺힐 정도로 감명깊게 봤어요.김대명 배우님 원래도 너무 좋은느낌을 가지고 있었지만 이젠 정말 마음이 아릴정도로ㅠㅠ... 응원합니다. 오래오래 연기해주세요
10,이런 결말을 맞이할 수 밖에없다... 세상이 바로 그렇기 때문이다... 우리가 이런 안좋은 세상을 좋은 세상으로 바꾸어야한다...
10,한시대 x미 스런...  지기준으로 지가 보고싶은것만보고 판단한 한 여성이  멀쩡한 사람도 OO만드는데..의사표현이 미숙한 장애가진 사람 죽게만느는 잔혹한영화..좋은배우들이 좋은연기 편친 영화보고 화가나는거 오랜만입...
10,왜 그의 말을 들어주려하지 않았는가...
6,영화를 만들다가 중간에 짤린 느낌 충격이긴하지만 결말이 순조로운 것보다 낫다
8,아 진짜 개짜증나는 영화임..글찮아도 비리가 난무한 요즘세상에 이런 거지같은 결말로 정리하다니... 무슨 이따위 영화를만든건지..쪼그만 가시내 상대해주다 인생 완전망치고진짜 벌받을것들은 암묵적가해자로 포장해주시고.....
10,먹먹함  그리고 슬픈 무언가
10,돌멩이는 누구에게는 필요없어질수도 있고 가라앉는 존재
2,송윤아 안그래도 이미지별론데 쓰레기같이 만들어놨네 아
10,사람이 이기적이고 무섭다는걸 또 알게됬어요.그 또한 나약함을 알고 있으니 그런거겠죠
10,
10,다 보고나니 마음이 참 쓰리고 안타깝고 화도 난다.. 하지만 과연 저상황에 나였다면 어땠을까 나는 온전히 석구를 믿어줄 수 있었을까 싶고 편견과 오해가 한 사람의 인생을 손바닥 뒤집듯 다 엎어버리는것이 참 속터지고 ...
10,김대명 연기  진짜~잘 하는것 같아요
10,
8,
10,이런얘기를 어떻게알고 영화를 만들엇을까요..그치만 저렇치않아요.신부님도 미카엘도..절대
10,
10,김대명 배우님의 연기에 몰입하다보니 석구가 너무 불쌍...ㅜㅜ정말 마음한구석에 돌멩이가있는듯한느낌결말이 누명을 벗길수있었다면 어떘을까 싶네요 짠해요 ㅠㅠ
10,
10,정말 좋았어요!! 특히 김대명 배우님 연기 크ㅠ장애인 복지관 봉사를 오래 했는데....이용자 분들 생각이 많이 났습니다. 특히 지적장애가 있으신 분들요..
10,중립적으로 보고있지만 점점 불편해지는 내용한쪽으로 치우쳐 보지않는다면 재미있는 영화
10,펑펑울었네.. 선입견..평견..답답함..여러가지가 공존하고 ..많은생각을가지게되는 영화
10,".,.,.,.,.,.,.,."
10,보이는것만 보고 들리는것만 듣고 판단하는 우리사회의 개돼지와 대깨문들의 현실을 여실히 보여준 영화
10,"김대명 연기자님의 대박연기에 박수를 보냅니다, 엔딩이 너무나 가슴아팠어요.."
10,생각을 많이 하게 되는 영화네요..가슴 먹먹...
6,"개연성이 없는 것이 특징, 어떤 것을 보여주고자했는지는 알겠으나 석구에겐 현실적이었던 것에 비해 은지에겐 비현실적인 상황만 연출되어 아쉬웠다. 사회복지사의 억지스러운 고집도 불편한 시청을 자아냈다. 연출에 좀 더 섬..."
8,이렇게 마무리하면 어떻해요 ㅠㅠㅠ
10,김대명 연기... 좋다
10,마지막 장면이 해피엔딩이 아닌 게 안타깝지만 고구마 먹은 듯 답답하게 하는 엔딩이야말로 현 사회가 장애를 바라보는 우리의 시각을 정확히 묘사한 엔딩이 아닌가 싶네요
10,
10,갬성충만함ㄹㅇㅋㅋ굿
10,사람은 어느부분이 진실인지 모를때그사람을 본다그래도 모를땐 그 사람의 믿음을 믿어본다소리치지않아도 들리는게 있다들어줘야 할때 못들어주는게 미안하다그래서 나는 오늘도 그 소리를 듣기위해 귀를 기울인다.다만 나조차 믿지...
10,
7,우리가 남을 보는 시선에는 선입견이라는 것은 없을까?
10,이걸 보면서 석구가 불쌍하고 ㅠㅠ 너무 슬펐어요.. 석구를 믿어주지 않는 지인들이 너무 답답하고 슬펐어요ㅠㅠ
6,영화에서  시사하는 바는  알겠고 주제선정도 좋으나  감독데뷔작이라  작품은 미흡하고 현실감이 없고   답답하고  뭔가 부족함이 너무 많다고  느껴짐.  좀더 발전되고 수정해서 좋은 영화를 만들길.
8,결말이 넘 가슴아파요 해피엔딩이였음 좋았을것같은데~ㅠㅠ
10,김대명배우님의 연기가 감동적이였습니다 .
10,대박..너무 마음이 아프내오
10,김대명님 정말 연기 감동이예요.  최고세요. 가슴이 너무 찡하네요~~
10,오랜만에 영화를 너무 집중해서 재밌게 봤어요 석구가 연기를 너무 잘해서 ㅠ그런데 보는내내 마음이 너무너무 답답했네요 …..석구야 ㅠ 행복해라
10,화가난다 꼭 실화같아서
10,김선생이 아오 OO 너무 화난다
10,진짜 송윤아배우가 연기를 잘한다는거지만 그런생각 편견 멀쩡한사람이 더 사리판별못하는 내용 진짜 역겨웠습니다
10,마지막장면...아....김대명 배우...감동입니다...
10,
10,
9,석구의 행동에는 분명이유가 있을건데 맬을 못하니 .... 뭐가 진실인지 ... 분명 실마래가 맞추어가는것 같아 보이는데 ...엔딩장면은 설마 .... 했는데 ...먹먹합니다. 지금의 현실을 보는것 같아서....
6,"연기력들을 출중했으나.. 그 무게 만큼 연출이나 개연성, 대본등이 쌉똥망이었다..현실성이 너무 떨어지고 그저 던지고 싶다는 메세지만 덩그러니 던져버린 답답한 영화-4점은 감독과 연출자에게 준다"
10,믿음으로 진실을 보지 못하면 결국 돌멩이를 집어던지게 될 수 밖에 없는 연결점을 정말 잘 포착한 영화! 한국에도 이런 영화가 있음이 참 기분좋고 감사하다! 여운이 깊다...
6,
10,나에겐 서로를 위해 저렇게 순수한 사랑을 할 수 있는 기회가 다시는 돌아오지 않을 것을 알아 더 눈물이 났다.
2,송윤아가연기하는 그런 앞뒤사정안보고뛰어드는 그런인간들이진짜짜증난다 특히여자가저러니까 더열받네
2,내가작품성 보는 눈이없는건가 배우들 연기는 최곤데 걍 스토리가 ...영화보면서 삽십분가량 스킵해도 대충 어떻게진행됐겠구나 예상가능하고 마지막 엔딩도 딥빡... 마치 드라마 고구마부분 에서 나갑자기 예술영화요 하고 끝...
10,"배우님들의 연기에 진짜 감동 받았고 눈물샘이 정말 터지는게 포인트라 할 수있고, 그리고 마지막에 윤석구(김대명)가 물속으로 점점 들어가는걸 끝으로 영화가 마무리 될때 실제로 저런일을 겪는다면.. 말이 안나올것같아요"
10,
10,씁쓸하고도슬픈 영화박수를 보냅니다
10,석구을 죽인것은 김선생(송윤아)이죠...안타깝다 송윤아님이 악역으로 나오시네요...보고 너무 화가 납습니다...물론 영화이지만..다음에 악역으로 하시면 잘 할듯 합니다...넷플리스에서 봤는데 다음에 송윤아님 악역을 ...
9,속상하지만현실에서는 우리도 저런 시선으로 석구를 바라보고있지않을까요....마음이 너무 아프네요..
4,배우들 연기는 흠 잡을 데가 없다.... 그래 배우들은 죄가 없다 이 영화는....
2,어떤 x같은 감독x이 이런 고구마 같은 영화를 쳐 만들었냐 에휴...
10,너무 먹먹했어요. 석구의 이야기를 누군가가 들어줬더라면 달라지지 않았을까 이런 생각이 들어요.
6,영화의 전개가 너무 많은 우연과 억지에 기댄다
10,오랫만에 마음을 울리는 영화를 보았다.지체장애아가 자신을 의사를 표현하지 못하고 억울하게 누명을 쓰고 외롭고 쓸쓸하게 혼자 가는 모습이 너무 마음 아푸다.우리가 보이는것만으로 사람을 판단하고 결정하고 성범죄자로 바라...
4,현실보려면 뉴스나 다큐를 보면 되죠. 영화를 이렇게 마무리했어야 하는건지... 기분나쁘고 끝..
2,김대명씨의 내면 연기라고 하기엔 감정이란 전혀 느껴짐이 없고 과한 표현에 더욱 몰입도가 깨졌으며 영화 내용 면에서도 과한 연출로 부담 스러움을 느꼈습니다…
10,
10,인물들과의 관계 구성이 너무 좋았다. 그 속에서만 볼 수 있는 잔혹한 현실은 보는 내내 울컥하게 만든다.
10,배우 김대명님의 연기와 실화같지만 실화가 아닌 슬픈 스토리가 만나서 정말 슬펐다.눈물이 나올수 밖에 없는 영화다.
10,넷플릭스로 간만에 가슴이 찡해서 눈물이 나는 정말 감동적인 영화 봤네요. 석구를 바라보는 사람들의 차갑고 냉소적인 시선. 돌멩이!!
10,김대명 연기자 연기 진짜 잘하네요 너무 잘 봤습니다
1,최악 OOO 영화. 의미도 없고 감동도 없고 재미도 없고. 기분만 베렸음
1,고구마 100개는 넘게 먹은듯ㅂㅅ같은 내용임마지막 장면 너무 어이없이 멍하니 봤네이런일 없었으면 좋겠다는 의미로 1점
10,"미안합니다 용서하세요 고맙습니다 사랑합니다외모로 판단할 것인지, 철학으로 판단할 것인지?판단은 해야 하는 것인지, 버려야 할 것인지?"
8,세상이 던진 편견이라는 돌멩이에 석구는 모든 걸 잃어버렷네요..영화를 다 보고나니 제목을 생각하며 또 눈물이 나네요 ㅠㅠ 아무도 소중하게 생각해주지 않고 친구해주지 않는 길가에 버려진 돌맹이 .. 이리저리 차이고 밟...
2,고구마김대명 연기는 짱
10,김대명씨의 연기가 아직도 아른거려요. 참 안타까운 장애인들의 어려운 상황입니다.
2,고구마……..…….
8,방황하는칼날에서 나쁜 역할도 슬의생에서 순박한 역할도 와.. 진짜 연기잘하는거같음 김대명.. 연기력이 짱임 싸패역하면 진짜 무서울거같아요
10,진짜 개빡돔하..진짜 슬프고 답답하다
2,정말 감독의 모자람이 여실하게 느껴지는 영화.
10,석구를 죽인건송윤아의 왜곡된 시선이다
10,참 안타까운 내용의 영화
7,제목:고구마   송윤아:발암
10,소소하지만 나름 괜찮았어요
4,"개연성이 부족하고, 억지와 고통의 연속을 나열하는 것뿐.."
6,스토리 전개가…. 왜이러지
1,올해 최악의 영화고구마 100개 먹은기분뒤로갈수록 더 답답해지는 영화
5,"힐링이라고 생각하고 보면, 중간쯤에 내용이 산으로 가면서 김선생이라는 여자센터장은!화만 불러일으킨다! 자기가 본걸 믿어야지만, 일이 풀릴거 같아 바보같이 착한 석구는 온 마을 사람들에서 미움의 대상이 되어 버려 집단..."
1,재미도없고 감동도없고 짜집기한듯한 부자연스러운전개에 답답함만있는영화네요
1,네이버 영화 평점은 재앙이다. 내 인생 최고의 망작.
10,김대명 배우님 이 입은 자켓이랑 얼굴이 저 어릴때 돌아가신 외삼촌 생각나서 눈물이 났습니다 잊고있었던 외삼촌의 기억 되살려주셔서 감사합니다
10,"전지적 시점에서 영화를 보다 보면, 신이 인간들을 얼마나 한심하게 생각할 지 알 수 있을것 같다."
10,
2,연기력 쟁쟁한 배우들을 데려와서 스토리가 이게 뭔가요....8세 지능이라면서 말 한마디 제대로 못하는...참으로 답답한 설정의 영화
2,"댓글 알바에 속지 마세요. 감독 프로필도 없네... 일단 영화기 개연성도 없고, 강간 미수를 마치 강간 폭행범 다루듯 하는 것도 이해가 안 되고, 앞뒤 상황 너무 안 맞음. 촬영 날 각본 쓴 느낌."
10,"자신의 시선엔 한치의 오점이 없다는 교만한 시선과 연민에 가려 치부된 진실. 하나님만 아시는 진실속,답답한 시청자들의 마음 그리고 나의 시선은 어떤가"
6,마지막장면에서 남녀가 입장이 바뀌었다면 전혀 다른결과였다고 생각하니 좀 씁쓸하긴합니다.쓰러진아이를 도와주려다가 그런거고 좀 정상이 아니라고 하더라도 결말이 좀 씁쓸하다고 생각했습니다.좀 괜찮게 볼만한 영화는 맞지만 ...
6,고구마.이런 답답한 영화. 그냥 싫다.
2,엔딩이 너무 하지 않습니까? 평생 살면서 이렇게 글쓰는것 처음이네요 영화속 석구를 죽음으로 이르기까지의 장면들이 굉장히 마음이 안좋네요
6,결말이 좀 ... 답답한?
10,너무 슬프네요 ㅜ 이런 현실이 없기만을 ㅠㅠ 김대명 배우님 연기 잘 봤습니다
1,연기나 연출은 좋았는데...진짜 스토리가 너무 이상한 거 같아요...그냥 이해도 안가고 감동도 없고 결말도 이상한 거 같아요...
10,너무 연기가 리얼해서 슬픗
10,"김대명을 원래 좋아했지만, 정말 사랑하게됨.장애를 가진 어른의 말을 아이입장으로 들어줬으면 하는 바램으로 숨죽여 지켜봄.  송윤아 언니 연기 진짜 잘해서 열받음 늑대새끼 진짜 빡치고 손모가지를 확 진짜 어우씨하 진짜..."
6,김대명 연기말고는 볼게 없음 전개가 개연성이 없고 답답함 그 자체
1,7번방의 선물이 떠오르는 작품이지만 감동도 없고 결말이 특히 심히 암을 유발합니다. 최근 암을 앓으신분들은 재발위험에 주의하시기 바랍니다.
2,고구마 100  사이다 0
1,손꼽히게 불쾌하고 짜증나는 영화
6,
10,대한민국은 정황증거 주의
1,이렇게 사람 열받게 영화만들기도 참으로 어렵겠다!
2,발암 오천개너무 불쌍하게 극적인 상황들 만드는것같아억지스럽고 불편함
10,이게 현실이구나 싶으니 더 씁쓸했네요...에고 맘 아파요..
6,"연기력 한 방울, 신파 한 통"
1,평점이 9.대는  아닌걸로~답답하네
10,송윤아 역할 극혐이네요. 정확한 증거도없이 저딴식으로 한사람 인생을.... 저런것들은 맞고소해야됨
10,석구.은지 의 인생이 왜이리 안타깝고 불쌍하냐..하 진짜.. 영화 보는 내내 너무 답답하고 화가난다..왜 사람들의 사소한 말에도 사람들은 귀기울려주지 않는걸까 영화를 이렇게 끝내는게 너무 어이가 없었다 해피엔딩을 원...
1,넷플릭스 3위길래 틀어놓고 그럭저럭 보다가 솔찍히 연기가 너무 좋았다는 평이 있단 게 의아할정도로 저는 주연들의 연기가 자연스럽지 못해 몰입을 애써야했고 특히 장은지역 배우의 연기..표현이나 시선도 어색해서 결국 보...
2,속터진다 진짜 처음리뷰쓴다
2,은지 왜저러냐..김선생 왜저러냐 진짜 짜증난다 ㅜ후
2,내 뒷통수에 돌멩이를 맞은 것 같은 영화.
2,보는내내 답답 이야기는 지루 이게 과연 이 평점이 맞는가 인생 최악의 영화
10,진짜 너무 울었습니다..어찌그리 연기를 나무너무너무 잘하셨어요..ㅜㅜ은지도..신부님도그냥 다짱!!현실에서는 아런일이 없었음 하네요 ㅜㅜ슬펐고 좋았습니다
2,결말은 고구마 100개
4,"스토리까지는 좋았다 결말이 없다 답답하게 시작해서답답함으로 불편하게 끝났다 주연배우님의 연기덕분에 그나마 끝나지 보게되는 영화일뿐,마무리가 어설프고 답답한 영화"
1,완전 억지영화 뭔 이 영화는 우리나라 정신과의사들은 의사면허 고스톱쳐서 땄나 법원씬 도 다 말안되곸ㅋ 감독이 무식한듯
10,김대명 배우님 때문에 생각 없이 본 영화인데 보는 내내 가슴이 너무 아푸고 안타까웠습니다.사회에서 보호 받아야 할 존재가 보호 받지 못한채 사회에서 오히려 더 상처를 받고 버려지는 현실이.. 나도 혹시나 약한 이에게...
2,진짜.... 결말이 발암이에요.... 이게 뭔가여 대체
8,누명을 쓴다는 것은 참 미칠 노릇 이다..
10,"김대명님 연기가 몰입이 잘 됬던 것 같았고 사회에 실제로 일어난, 일어날 수 있는 스토리 였던 것 같다.딱히 뻔하지 않았고 끝으로 갈 수록 감동이 확 왔던 것 같다. 이 영화는 보는 시간이 아깝지 않았던 것 같다."
8,좀 갑갑한 부문있음 정말 그랬는지 확인해보면 다 알텐데...
10,이 영화의 베스트 리뷰인 '김대명님의 연기에 감동 받았습니다' 라는 의견에 적극 동의합니다. 김대명님의 슬픈 눈이아른아른 거리네요.슬의생에서의의사 역할이 떠오르지 않을 정도로전혀 다른 사람 같은 연기를...
1,연기 빼고 다 별로인 영화
10,
10,김대명 배우님이 연기를 너무 잘하셔서더 마음 아팠습니다...ㅜㅜ
10,석구야 고생많았어...
10,너무 슬퍼요... 진짜 마음 아파요
9,영상미와 함께 김대명의 연기가 일품인 영화.뒤늦게 티브이를 통해서 보게되었지만참 재밌게 봤다.
10,세상 모든 소수자들이 겪고 있는 억울함을 잘 표현한 영화.  현실적인 상황들을 영화로 잘 만들었다. 제목이 돌멩이인 이유도 영화를 보면 알게 된다. 우리는. 모든 소수자에게 돌멩이를 던지며 살고 있진 않은가?아이는 ...
8,은지야 니가 진작에 정신 치료를 받았으면 억울한 사람이 없었을 거 아냐 다 너 때문이야 정신병이 있으면 병원을 가 망상 속에 살지 말고
10,고구마 1000만개 먹었지만 보고싶은 눈으로만 바라보는 편견을 가진 세상에 충분히 일어날 수 있는 사건을 다룬 영화
4,결론은  그냥 그대로 묻힘? 계부한테 성 폭행 당한걸 복선으로 깔아놓고 마무리도없고  석구는 돌팔매 질만 맞고 끝나는 스토리  정진영감독  사라진 시간 보는듯
1,최악중에 최악인 영화.. 진짜 할말이없다
1,당했네 ....리뷰 작업 그만들 합시다.
10,부모 없이 장애가 있는것  장애부모 아래 정신이 멀쩡한것 둘다 죄악인듯..  석구 같이 사람을 돌아볼 수있게된 좋은 연출
1,거지 같애 1점도 아까워
1,...뭘 말하고 싶은거였을까
2,시간이 아깝다도대체 감독은 무얼 얘기하고 싶은걸까
10,찝찝하고 먹먹하네요.우리네 현실입니다.장애인을 바라보는 우리의 시선처음부터 편견이란 안경을 쓴 채로 그들을 오해하는 우리의 시선. 그리고 성범죄 관련 억울한 누명을 쓴 채로 살아가는 남자들의 현실입니다.
2,여러분의 시간은 소중하니까요
2,보는내내 갑갑하다정말 주변 지식이 없다8살 지능정도면 할말 다한다어떠한 상황이었는지 물어보는 장면도 없고은지 역은 심리 치료를 받을 정도 였으면 거기서 어떤게 사실인지 아닌지를 알수 있었을 것이다어떤 상황인지 전혀 ...
1,고구마 100개먹은기분
2,너무나 예상가능한 내용. 보는내내 너무나 답답했음.
10,마음이 찡한 영화 아픈 영화
10,마음이 찡한 영화 아픈 영화
