score,review
2,인간적으로 이해가 안되는 장면만 뺐으면 괜찮았을텐데 하아..
1,보통 케이블에서 공짜로 볼수 있게 되면 궁금해서라도 한번 본다 하지만 늬들 정말 이번엔 너무 했다??
1,와 희대의 망작을 만드셨네요. 축하합니다
1,예고편을 진짜 잘만들었었네....
1,지금 케이블에서 하는데 궁금해서 한번 볼란다.ㅋㅋㅋ
1,평점이 6점대라구요????너무 높은데요??
1,염병 내 인생 돈 내고 잠잘주는 처음 알았다
1,망작 중의 망작 스토리는 허잡하며 연기력도 그닥 철거민은 선 경찰은 악이라는 단순구도로 장사해먹겠다는 감독의 앝은 수
1,겁나 유치하네 연기 겁나 별로네
2,처음에 평점 괜찮는데 결국 이지경. 사람들 속이고 영화보게 만들어서 뒷돈 챙기면 우리나라 영화산업이 발전하나?.. 삭발식으로 동정심 유발하면 우리나라 영화산업이 발전하나? 평점알바로 관람객들 속여서 정의로운 영화산업...
2,아 안봐요 죽어도안봐요 랭킹올리지마요
10,최고의작품  다시는 이런영화가 나오기 힘들듯  근데 왜 피식 피식 웃음이 나지
1,TV에서 볼거없어서 봤는데 정말 부산행감독이 맞나 싶다...정말 드럽게 재미없다. 내보고 영화 만들라고 권한주면 이보다 더 잘만들수있겠다.
1,후...하...아...씨...봙
10,하도 욕해서 안봤는데 이거 재밌어 스토리도 눈물도 있고...왜이걸 글케 까댔지???
1,경찰한테 화염병 던지고 쿠데타 일으켜서 나라의 왕이 되던지 하질않나  미친 감독
1,국민여러분 이걸 영화라고 만들었습니꽈!
1,여기 나온 주연들 나오면 영화 이제 걸름
1,공짜로 보는데도 돈 아까운 느낌
7,박평식이 베놈보다 평 좋게 줬네 확실히 베놈보다는 그나마 낫군
1,지금OCN보는데 스토리개판이네요 평점6점은너무과분합니다.
10,4살아들이 좋아합니다. 니가 웃으면 엄마도 좋다...
5,염력 이거 보는사람 염려... 스럽다.
8,티브이에서 공짜로봐서 그런가?  난 재밌던데
1,남은건...정유미의 맛깔나는 악역.끝
10,류승룡이란 사람에 대한 평가까지 바꿔준 영화 너무 잘 봤네요
1,이영화에 투자한 회사는 영화사업 접으시길
8,오늘 티비에서 하길래 봤는데 생각보다 재밌던데.. 이렇게까지 욕 먹을 영화는 아닌 거 같음
2,경찰=나쁜넘    철거민=선량한 시민    이딴설정   진짜  토나온다
10,개인적으로 정말 재미있게 봤습니다 꼭 추천 드립니다~~연기력 좋습니다
4,소재가 염력이면 뭐해..
8,자네 어벤저스에 합류할 생각없나?
10,클레멘타인급 명작.. 영화 대사 하나하나가 너무 눈물같고 감동적이고.. 유쾌하다..안보신분들은 사서라도 꼭 보시길..
1,쓰레기 영화. 감독 전작도 좀비가 신박한거. 내용은 쓰레기.
1,스토리도 생뚱맞고 메세지도 없는 영화. 돈 아깝습니다
8,기대했던만큼은 아니었고 그냥 그럭저럭 볼만했다
5,ocn에서 하는거 봤는데 생각보다 볼만하더만리얼급이라길래 영화관에서 보려다 안봤는데 기대치가 최하였어서 그런지 유치하긴 해도 그러려니 봤네요
1,ocn에서 봤는데 진짜 재미없다 이 영화를 극장에서 안보길 잘했네
4,ㅠㅇㅠ 좀더 멋지게 만들지 나였음 3번으로 전부쓸어버리고왕처럼 살겨
1,0점은 없나? 내용은 초딩수준에 경찰은 아주 상 깡패로 만들어놨네.
2,류승룡을 충무로에서 은퇴시킨영화 ㅋㅋㅋ
1,정치풍자를 하려면 위트있게 하든지.. 웃길려면 제대로 웃기든지.. 씨지라도 볼만하게 만들든지.. 1원도 아깝다
4,매그니토 자리는 류승룡에게 넘겨주는 걸로
6,그냥 그래요 ㅎ 웃긴 장면이 좀 있어서 괜찮았어요.하하
10,이 영화를보고 앓고있던 암세포가 암이걸려서 나았습니다. 감사합니다
1,염병한다 진짜. 감독은 지가 뭐라도 되는줄아나.
2,내평점크로니클 따라한거같네 cg도 엉망이고 cls차구겨질때 그래픽티확나고  구겨지고나서 ef소나타 문짝 누가보도 다알아보것다
1,우아....ㅈㅣ기네
4,암만 그래도 다들 지켜보는 가운데 정부가 저 정도의 진압은 못하지 않으려나 전두환이나 박정희같은 쿠데타나 일으키는 사회주의자들 아닌 이상은...
8,나름 재미있는 영화라고 생각됨
10,정말  잼있던데  평점이  왜이러지.. 영화 보는  수준들 하고는....
6,쿠키영상에 사무엘 국장형님 나옵니다.
6,OCN에서 하길래 봤는데 난 잼는디ㅋㅋㅋ피식피식
6,궁금했는데~티비서 해 줘서 봤어요
1,이런영화 처음 봄 개봉전날에 각본쓴듯
1,엑스맨 매그니토 짝퉁영화!! 자본의 차이라지만 진짜 수준 차이가 너무남 스토리라도 신박하던지 신파극 어휴;;
6,걍 볼만하던데 왜 영화보다 졸렸단건지?별놈들 다있넼ㅋ
1,원래 이런 초능력영화는 싸이코틱한 느낌적인느낌이있어야되는데 주인공이 너무 호구임 ㄹㅇ 개답답 그냥 정유미이쁜것만 기억에남음 ㅇㅇ
1,평론가 평점이 관객보다 높네. 평론가들이 영화 객관적 작품 평가 보다 이념 편향적이라는 구체적 증거군요
1,쓰레기중의 쓰레기영화 시간 돈 너무 아깝다
1,전형적인 반기업 양산형영화
6,솔직히 영화 자체는 재미있게 봤는데 어무래도 용산 참사에 대한 문제를 너무 코믹하고 밝게 그린 게 문제였을까? 이를테면 군함도의 경우처럼 말이다. 여하튼 기억에 가장 남는 건 핸콕 보는 느낌의 공중부양 씬과 정유미의...
10,내 스타일이네. 영화가 병맛이여ㅡㅑ ㅋ  한참 웃었네 ㅋㅋ유쾌해 ㅋ
10,이건 영화라기보단 불멸의명작이다21세기최고의명작이다
8,정유미악역 염력이랑 무슨
1,100억 투자자들도 날아가버렸네!
6,"볼만하구만 공중의식때문인가 다들왜난리갠적으론 볼만했음,웃겻음염략사용한다고 판타지물생각하는가 코미디영화인데 가볍게좀보지"
1,"어머니 모시고 갔었는데, 덕분에 조용한 분위기에서 진솔한 이야기 많이 나눴습니다. 백색소음이 따로없네요."
1,염력이 있는거에 사람들이 의문을 크게 가지지않고 자연스러운 현상처럼 넘어감 개연성 ㅈ도없음
6,신과함께 보다는 메세지는 있다
2,정말..원래 삐급 영화긴 햇지만너무하다는설정자체가 영..코미디도 아니고개그도 아니고일부러 찌질 캐릭을 잡은거겟지만영 아니다
2,심은경 서울역도 그렇고 염력도 그렇고 연기가 왜이래...?
1,어디서 개수작이야?!
8,어제 티비에서 보여주길래 그런데로 재밌던데요ㅎ근데 이거 주성치 유머랑 상당히 비슷함ㅋ
4,오늘 오씨엔에서 봤는데.. 후회막급. 그냥 스카이캐슬볼걸. 현실성과 개연성이 엄청 떨어짐.
4,볼거리와 주제의식 모두 서툴거나 미진하다. 과장된 정유미 캐릭터가 유일하게 볼만하다.
6,킬라그램 배우도 했었구나
8,나는 재밌게봤다 킬링타임용으로좋은듯 통쾌하기도하고
8,7살아들이 재밌게 보내요애니매이션으로 만들면 더 나았을까 하는 생각도 드네요주인공이 갑자기 하늘을 날아서 ^^;;;과하지 않았나싶어요
1,시원한복수하는맛도 없고  우연히  약수물 드링킹...허접한 염력사용 ..휴
10,재미와 감동도 있었고 볼거리도 풍성해서 좋았고  염력2편 꼭나왔으면 좋겠네
10,"평점이 6.7이라 볼까말까 했는데, 영화 특색있고 재밌습니다. 부산행보다 훨씬 재밌은데요. 너무나도 현실적인 캐릭터 캐스팅에 한국현실을 여실히도 조명하고 있네요. 그런 반면 히어로는 헐리우드처럼 쫄쫄이 의상으로 변경..."
1,감독 구속해라 너무재미없음
1,배우나 감독은 영화찍으면서 뭔가 잘못된 느낌이 없었을까?
10,시간의 소중함을 일깨워주는 뜻깊은 영화입니다. 강력 추천합니다.
10,현실이 영화같았으면...  미안해요
2,결말이 왜 저러냐? 결말 땜에2점~계몽영화여?
1,남아도는 시간 쓸려고 보기 시작했던 저의 과거는 염력으로 못돌리나요...?^^
1,가뜩이나  세상살맛안나는데 영화따위까지 이따위 스토리로 가냐  명함자랑하는x이라도 차안에넣고 즙이라도 짰으면 속이라도 후련했을게다.
1,이걸 영화라고 만든거냐?
1,저런... 스치면서 봐도 시간낭비
1,공짜라 봤는데~~~에라이~~쯧쯧 한심하네~이딴걸 영화라고!  개짜증!
1,모든 캐릭터들이 입으로 주제를 설명. 심은경의 어설픈 연기. 디테일이 전혀 없는 뻔한장면에 뻔하게  들어가있는 구린 음악(정말구리다). 감정이입이 될 틈을 주지 않는 편집. 이 부분들만 고쳐진다면 괜찮을수도 있을 영...
1,이게 영화냐? 이게 나라냐?
8,"한 가지 확실한건, 이렇게까지 저평가될 영화는 아니라는 겁니다. 악플군단, 당시의 흐름에 잘못 흘러버린 영향에 아쉬움을 표합니다. 감독과 제작진, 배우분들 모두 노력 많이 하신 게 보여요. 모두 응원합니다"
6,최근에  이런 영화가 나올줄이야;;배우들이 아깝네요
1,이게 영화냐????*
10,티비로보느데 액션씬도 괜찮고 장르가 코미디물인걸 애들이 모르나벼
1,우리나라 영화인게 쪽팔린다 ㅋ 감독 굿
8,잼있네 이거재미없다는사람들많길래진짜그런줄알고극장안갔는뎅 젠장 외국초능력영화보다낫다
10,더벙커를 영화관에서보고 지금 티비로 염력을 봤는데 더벙커에 비하면 넘 재밌네..
10,한국 냄비정신은 알아줘야한다. 이게 무슨 평점이 이따구냐. 기득권층이 가진 힘이 대단하다는걸 안다. 서민들이 얼마나 힘들고 살기 x같으면 말도 안되는 염력으로 이겨볼라고 하겠냐?  이영화는 서민의 삶을 대변하는 영화...
1,노답이네 다음이 트랜스포머라서 참고 보는중임
10,난 잼있는데아차피 깊이있는영화도아닌데
2,한국영화는 한쪽으로 치우친 정치색이 안들어가면 찍을 수가 없나보다.한쿡판 행콕이 될 수도 있는 소재로 만들어낸게 이 결과물.. ㅋ재미도 없고 감동도 없고 거북함만이 있다.
1,내용도 쓰레기인데 사상까지 OOO기로 찌든 영화
1,이거 무슨생각으로 스토리를 이따구로만듬???
1,TV 최초라 해서 보는데 채널 돌렸다
1,쓰레기 3류 정치영화.. 웃으려 갔다가 화가 치미는 영화
2,후아 공감도 안가고 재미도 없고 안타깝네요
2,"여자친구가 염력 봤다고 하는데, 전 첨 보거든요? 옆에서 고개 절레절레하더니 먼저 자네요.. 이유가 멀까"
1,ocn 염력본다니깐 옆에서 형한마디(염병하네 가서 달력이나봐라)
1,일본의 실패한 만화원작 실사판 영화보다 더 실패한 영화
1,지금 ocn에서 보고있는데 시간아까워요 그냥 자는게 더 이득..
4,맛있고 좋은 재료들을 망한 비율로 섞은 뒤 오븐이 아니라 전자레인지에 돌려 폭발시킨 케이크같은 영화.
4,나도방금 ocn보고들어왓다 이거봐야되 자야되남?
1,쓰레기OOO나가라이
2,"저, 지금 ocn에서 시작하는거 보구 어떤 영화인지 알아보려 들어왔는데 평점 왜이럼??ㅋㅋ 환장..일단 볼께요ㅋㅋ 아..불안은 하네요ㅋㅋ"
1,시작 부터 노잼이네 에휴 ㅉㅉ
2,오늘밤 한다는데 시간 아까울려나?
1,경고! 여러분 오늘밤 10시 ocn 피해주시기바랍니다.피하셔야합니다 다시한번더 경고합니다
1,열받네 진짜 0점없는이유는?
10,배우들은 핫한데 영화는 개망이네ㄱㅋ
1,심각하다 할말이 없다 흐
1,너무 루즈한데.. 개노잼
10,으잉???내가 안했다고???
6,다른나라같으면 교도소나오고 어디 비밀부서에서 검은정장에 선글라스 쓴사내들이 출소하자마자 영입할것같지만 한국의 능력자는 출소하고 바로 생계를 위해 쓴다는게 참 아이러니하면서도 한국적이다.
1,이걸 볼 시간에 차라리 유투브에서 아무 영상이나 보는게 훨씬 재밌습니다.
1,염력이 아니라 염병임.
10,잘봤습니다 알바아니고 진짜 잘봤습니다
1,0점 주고싶다.. 너무하네
4,최악까지는아닌거같은대 ㅋㅋ
1,염력에 맞아 죽었습니다
1,끔찍하다. 이건 그냥 자는도중 꿈속에 있던일을 현실사건이랑 짬뽕 시켜 내놓은거랑 무슨차이냐..?
4,스토리...완전 최악...
7,웃을거리도 있고 나쁘지 않았음. 헐리우드 히어로들에 길들여져 있어서 한국 사람이 히어로인 게 어색한가 평점 1점 테러 너무 심한 듯
1,돈주고 봣다는게 급 억울해서 이제 후기 남긴다 진짜 영화보고나니 내가 염병떨게 될 정도로 스트레스 받는 영화임
1,하.. 시x 재밌어....꼭 보세요
8,용산철거민 사건 생각나네요.. 잼있었어요ㅎ 나도 저런 염력이 있었으면ㅎ
1,어처구니가 없다...
1,내가 만들어도 더 잘만들겠다
1,대단한 영화다... 류승용 팬이었은데 이 영화를보고 안티가 될뻔했다
1,진심 염력보다 영화 물괴에서 혜리 발연기가 더 낫다염력 OO쓰레기영화시간 남아도는 사람들도 보지말길.
2,세입자들이 권리금 받을려고  때쓰는 철거민들을 다룬 이야기...
4,박평식 후하네 이영화에 5점씩이나 주고
9,코메디 영화로 수작 추천
4,운석 물 먹었더니 핸콕?!?
8,아이들과 잼있게 봤음자극적이기만 한 영화들보다 훨 나은영화임
1,염력으로 영화의 재미를 날려버림
8,"하도 재미없다 그래서 안보다가 넷플릭스에서 봤는데 아주 예상외로 재미있었다 한국영화인데 머 얼마나 기대하는건지 이정도면됐지,. 염력2 나오게끔 하지 엔딩이 아쉽다 전형적인 한국영화처럼 끝났다"
7,이게 재미 없다고? 볼만한데?
7,염력이 있어도 지는 게임이네
6,가볍게 보기좋은 히어로물 입니다.많은 사람들이 평점을 낮게 주었네요.관객들 눈높이에는 많이 모자란 부분이 무엇인지 공감은 합니다만 그래도 킬링타임용으로 볼만합니다.
3,너무했다. 영화가...
6,정말 배우들이 아깝다  스토리는 쓰레기 자기 목숨구해준 딸래미 아버지 면회는 커녕  출소날 일하고자빠졌네 혹시나해서 출소날 몰라서 그럴수있지 했지만아빠보고 놀래기는 커녕 에휴 노답 스토리 마지막이라도좀 따듯하면 안되...
10,뭐 얼마나 대단한 문화수준을 갖고 있으면 이런영화를 쓰레기 취급 하는건지... 소재도 신선하고 충분히 볼만한 영화임
8,"난,,, 재밌게 봤는데..ㅎㅎ;; 장르가 SF나 액션이나 그런게 아니고,,,코미디니깐,, 엉성한게 웃기던데... 너무 진지하게들 보셨나??...음,,,,  별 10개줄껄 그랬나??...ㅇ.ㅇ??"
1,히어로물은 마블꺼만 봐야겠다.
1,"초능력자니까, 그리고 장르가 코미디라니까 류승룡이 연기는 차치하라도일단 스토리, 연출 전부 억지에다 흐름조차 제대로 잡지못함정유미 어설픈 연기의 바닥이 다 드러남심은경의 맨날 똑같은 연기가 지치게함영화 자체가 엉터리..."
8,난 재미있게 봤다. 우스꽝 스러운 배트맨이나 슈퍼맨 복장 안입고 정말 갑자기 이런 능력이 생긴다면 충분이 가능한 디테일이연출되었다. 코미디지만 현실적이었다.
10,박정민 배우 덕분에 기분좋게 볼 수있었습다 정민 느님 너무 멋지고 귀엽고 다 가지신분 ! ㅠ ㅠ
6,류승룡이 아까운 영화 ㅋㅋㅋㅋ
1,개연성을 쳐말아먹었나;; 이거 감독이랑 작가누구임?? 진짜 무슨 대학교 동아리에서 쳐 만든거 같노  그리고 무슨 아직도 의경들 나쁜놈들로 표현하냐 어휴 이 빨갱이새X들아 북한으로 올라가라 그냥 뉴스풍자하는것도 꼴깝이...
6,블랙코미디의 참맛과 히어로물의 병맛이 잘 어우러진 한상
1,ㅋㅋㅋㅋ 매그니토의 능력으로 통닭집을 운영하는 결말은 진짜 어떤 빡대가리 아이디어냐 ㅋㅋㅋ
1,누가봐도 뭐때문에 망작인지 캐치해낼수 있는 영화.
1,류승룡 거품 들어나죠? ㅋㅋㅋ
10,무료영화라 봤는데저는 재밌게 봤습니다만
4,연상호 감독은 용산 참사 때 이런 히어로가 있었다면 누구 하나 죽는 사람 없었을 거라고 생각했던 게 아닐까? 문제는 그의 직설적이고 할 말은 꼭 하는 문법이고 의외로 매력이 떨어지는 류승룡의 연기다.
1,개노잼중에서도 개노잼
10,ㅋㅋㅋㅋ 병맛인데 사이다
6,능력은 신박한데 스케일이 너무 작음  그냥 히어로물을 만들어버리지 유치한거 좋아하시는 분들이라면 그냥저냥 좀 재밌게 볼듯  전 볼만했어요
8,"ㅎㅎㅎ..전 재미있게 봤네요. 워~~~낙 유치한거 좋아하는편이라.. 영화보기전 리뷰나 평점이 너무 안좋아서 기대심 전혀없이 봤는데, 90대초 '영구와 땡칠이' 나 '우뢰맨?'볼때와 비슷한..."
1,개나소나 영화 연출을 하겠다고...
10,연상호 감독 작품 ‘염력’ 추천합니다
7,다들  점퍼에 신루미는 패딩인대 박정현은 왜 반팔이지? 열이 많나?
2,부산행 믿고 날로 먹으려나 큰 코 다친 감독과 배우들 반성해라. 블랙코미디가 장난으로 보여?
10,재밌구만 ..뭐 얼마나 큰걸 기대했길래 ㅡㅡ웃기네 다들
1,아우 진짜 욕도 아깝다..
4,염병이란 평가가 왜 나왔는지 알고 싶으면 보시오. 유치원생이거나 키덜트정도면 재밌게 볼듯 우뢰맨 후뢰시맨 좋아하는 사람들 추천. 초등학교 고학년정도면 슬슬 짜증이 나서 못보는 애가 나올거 같다
1,쓰레기 영화 내가 본 수많은 영화중..
1,평론가들이 높히 평가한 이유는 다만 영화의 완성도 보다는 색체가 올바랗기 때문입니다
1,여기나온 배우들은 시나리오 안보고 작품선택했나보다 첫 장면부터 감이 딱 오는 영화어이없다
1,아저씨 잠바 입은 히어로 . . 인생 탑3에 드는 최악의 영화네요.
10,쓰레기 영화는 아님 킬링타임용은 됨
2,중간에  정유미 안나왔으면  1점인데  정유미 연기가 재밌어서 1점 더줌  그래도 리얼보다 재밌습니다
1,염병 염병 염병 염병 염병
8,왜 반응이 다이런지..저는재미있게봤어요 단순 초능력영화라고생각하고보면 실망하겠지만...
2,영화 투자한 돈이 아깝다 류승용은 7번방 생각하고 출연했나본데 최대 실수했네 왜그랬어..
6,시나리오가 좀 약한 듯..
4,슈퍼맨+핸콕+스파이더맨의 콜라보???
8,이건 노력상 드립니다~
10,와~jtbc추석특집으로 봤는데 진짜 잼있다!시작부터 끝까지 B급이고 해피엔딩까지~초능력에만 집중한 연출도 좋았음!이런 영화도 존재해야함.평정 낮게 준 사람들은 다양한 문화 컨텐츠를 부정하는 사람들임!
1,와..최악의 영화다..
1,돈주고 안봤기에 너무 다행이다
8,재미만있네 왜이렇게 악플이 많아.. 추석특선영화로본건데 재밌네
2,추천  재미있어요 꼭보세요
4,컨테이너를 염력으로 땡기는데 왜 튼튼한 지지대가 필요한거지
1,대박..진심ㅋㅋ와ㅋㄲㅋ할말이 없다..ㅇ
8,이 끔찍하고 지독한 현실을 극복할 방법을 생각해낼 수 없었죠. 초능력이라도 있었음 좋겠다는 엉뚱한 방법을 떠올릴 수 밖에 없을만큼 답답하고 막막한 한국의 어두운 모습을 보았습니다.다시는 이런 영화가 나오지 않을만큼 ...
1,어설프고 감각이 없네요.
1,1점도 아깝다 류승룡 초능력 연기할때 손발이 오그라든다
2,감독샛기나 출연한 배우년놈들이나 ㅋㅋ 염력? X맨이지 ㅋㅋㅋㅋ
1,추석에 틀어줘서 봤는데 너무너무 실망입니다..
5,영화를 보고 나니 왜 망했는지 잘 알겠다.
1,아이고... 추석특선영화로 하는데 이건 뭐.
1,24년 살면서 수천편의 영화를 봤지만 당연 최악의 영화 1등 드립니다 전세계에서 가장 못만든 영화중 하나
1,와 추석특선영화로 보는데 이거 돈주고 보신분들은 무슨기분이었을까요
2,진짜 황당해서 웃음만 나오네요 이런 소재로 이런 영화를 만들었다니..
2,괜챦은 소재였는데왜 일반인지능가진 캐릭터가한 명도 없음?내가 제일 싫어하는 영화가나보다 멍청할 때추석 공짜영화 인데도주인공 뻘짓 할 때부터혈압 올라가기 전에 바로 돌렸다 ^^
1,와 진짜 joon나 재미없네요 보는 내내 한숨만
2,이게 99만이나 41평생 최악의 영화 아니 영화란단어도 아깝다
8,저는 재밌게 봤는데 평점이 왜이런가요
4,염력으로 세상을 발칵뒤집어 놓은자가 출소하는데 기자한명 없다는게 ....
1,딱 하나밖에 생각안난다 염병
8,기대를 안하고 봐서 그런가 괜찮네요 ..
8,돈주고 안봐서 그런가 그럭저럭 볼만함 난 너무 웃겨서 스트레스 풀림 류승룡캐리
10,"있는 것들에 맞설수 있는 방법이....정말, 염력 같은 초능력이 있어야만 가능하다는 현실을 잘 알아서인지,  영화로나마 대리만족을 느꼈다!  관심도 없던 영화 였는데 깊은 뜻을 가진영화 였다!  너무 잘 봤다!"
1,"영화 엉망인건 맞는말인데? 메인 혹평에 추천 박힌거 안보이나?? 그저 개연성도 뭣도 없는 스토리는 개나 줘버린 영화에 겨우 철거민주제 나왔다고 갓갓 영화라니... 기가 막히는군ㅋㅋ 가족영화도,코미디도 그 어느쪽도 갈..."
10,"돈주고안보고 추석특집으로 봐서 그런가건설업계 종사해서 그런가용산철거민 생각하면서 감동적으로어이없는 개그에 꺄르르 웃으며재밌게 봤습니다. 주연들 정유미씨, 연기도훌륭한데 왜 까이는지. . 철거민들입장이 되어보면서 보면..."
7,이렇게 저평가받을 영화는 아닌데 헐리웃때문에 비교되서 버렸다 마블로 각인된 오락장르 히어러물에 철거민배경은 안어울리면서 혹평이 나올만하고 초반 연상호애니를 연상시키며 지루한 부분도 있다 초인의 오락적 통쾌함을 보여주...
10,재밌어요 스트레스가 확풀리네
6,염력과 가족애 둘 중 하나만 담아야 했다. 소재는 좋으나 내용이 아쉽다.
10,"뭐 저런영화가 있어..라면서 끝까지 다 봤는데 댓글보다가 용산참사라며 유튭찾아봤는데 너무 마음 아프다 뉴스인터뷰중에 ""일이억들여 장사 시작했는데 일이천주고 나가라고하면 누가 나가겠느냐고..""돈없는 서민..."
2,99만명이나 영화를 보게 한것이 초능력이다 놀라움에 1점 더 드립니다
10,시원한 초능력 영화.난 신선하고 재밌었다.
8,용산재개발 철거민의 아픔을 블랙코미디로 승화시킨 영화다. 우리 옆에 저런 슈퍼히어로 슈퍼맨아빠가 있었으면.. 10년이 지났어도 무분별한 난개발과 돈의 탐욕은 여기저기 들끓는다.도시재생이 유행하는데 있는 그대로의 시장...
7,애니메이션의  과장된 상상력과 멀지 않은 과거 아픈 사건을 믹스한 연상호 감독만의 색깔을 잘 드러낸 수작으로 보았다. 다만 마블 영화에 눈이 높아질 데로 높아진 관객들에게 유치하게 보였다는 점이 개봉 당시 핸디캡이 ...
1,돈 받고 영화봐야겠는데...  이런 쓰레기영화는 오랜만이네요. 감독 능력도 재조명 해야겠네요. 딱 망필 나지 않나?  아.. 이거 영화내면 손익 안나겠구나 하고ㅋㅋㅋ 이런 영화는 쓰레기통도 아깝고 태워야죠
10,웬만한 영화 다 재미있게 보는 사람인데요 염력 이거는 웬만한 영화가 아님
2,이게영화냐 진짜 못봐주겠다
5,미친 공권력을 이길 수 있는 건 결국 허무맹랑한 상상력 뿐이었기에 그랬을까? 영화를 보는 내내 마음 한 켠이 아려온다.
6,약자 편에 서 줄 막강한 영웅이라는 취지가 괜찮아서 영화가 보여 줄 메세지를 기대하며 봤는데... 내가 뭘 봤나 싶다.... 그래도 재미로 치자면 괜찮았던것 같다 영화 초중반만....
10,아빠 일어나~~~~.
1,99만명에게 위로를 보낸다
1,우하하하하~푸하하하하~파하하하하~촤하하하하~
6,연상호가 과연... 애니였음 이렇게 안 만들었겠지... 개인적으로 서울역도 재밌었는데 연상호스타일이니까~ 글쎄...
1,와진짜개노잼시간아깝다
1,그냥 웃김. 정유미 연기 못한다고 처음 느낌.
7,새로운 시도가 신선하고 액션씬 스릴있고 배우들 연기가 너무 웃기고 좋았어요~ 퇴마록 읽고 누군가 위험할 때 염력으로 구해주는 상상을 했었는데ㅎㅎ좀비나 히어로 영화 보듯이 봐서 재밌었어요~
10,우리나라 사람들은 정치사회풍자는 진지하고 진중하게 얘기하길 바라는 경향이 크다 그동안 연상호가 음지에서 얘기했던 것들이 양지로 오니 색안경을 끼고 보는 사람들이 많아진것 같다 아쉬울 뿐이다 영화를 보고 한참 지난 용...
5,너무 과하게 표현하니 웃음이 안 나오게된다.
1,내용이 기억이 안나;;; 내가 뭘 봤지?
8,https://youtu.be/005g5HfpfN4용산참사 영화입니다.삼가 고인의 명복을 빕니다.
10,사람들의 평이 너무 안좋아서 개봉 당시 기대를 많이 걸었던 이 영화를 안 본 내가 바보다. 사람들은 물타기하면서 영화 하나 망치기 참 쉽다. 귀엽고 재밌었어요. 추천합니다.
10,나름 재밌게봤다. 좋아하는 배우들도 나오고
2,염력이라면 당연히 볼거리가 있어야하는데 너무 볼거리가 없다. 아 정말 너무한다 투자비가 너무 아깝다
1,소재는 신선할지라도 이건 뭐 총체적 난국이네 ㅋㅋㅋ 배우가 아깝다 ㅋㅋㅋ
5,왜 염력이 생긴건지 ?그 능력으로 한다는게...블랙코미디를 참 올드하게 풀어낸다  감독 연출 점수만 주면 1점인데 정유미 악역이 귀여워서 5점 주고 갑니다
7,볼만함 7점 jtbc ~
1,ㅋ이런영화가 있다니..
1,여태까지 본 국내 영화 중 최악...
1,이 영화를 다 본 나에게 위로를 보낸다 진짜 이딴영화가 하...한숨밖에 안나와 추석 명절 잘보내시길....
1,개연성없는 OOO기 이딴것도 영화라고 망한이유를 알겠다
10,잼는데 잘봣는데요과는사람이 많네 얼마나 수준이 높길래
10,실화를 각색해서인지 진짜 이랬었으면 하는 안타까운 마음이 드네요
8,추석 특선으로 나와서 봤는대ㅋㅋ 재미로만 보면 꾀 재밌네 ㅋㅋㅋ korea super hero 류승룡 기모찌
1,안본눈 삽니다. 아오....
2,불가역스러운 슬픔으로 가득찬 영화였다 그래서 더 보기 힘들었던 것 같다
1,내가 왠만하면 영화평점 다 9.10점 주는 인간인데.. 이건 진짜 초딩도 유치하다 할 수준이다.. 이런 영화에 등장하신 박정민님이 아까울뿐..
1,내 인생 최고에 작품임 이것보다 더한 작품은 없을거라고 생각함 진짜 최고여씀
1,추석에 못볼 영화를 실수로 보았네요...아 내눈
10,명작이건만 무조건 망작으로 평가한것들 반성하길 바란다 한국영화의 암적인 존재들...
10,생각보다 재밌네...
4,좋은 소재와 좋은 배우를 가지고 노잼 스토리와 연출로 이모양.
1,"주인공 왈:  으익야~~으야아아악~아아악~냑~이으이약      나 : ㅡㅡ? -,- 에이 뭐야 아휴 ㅉㅉ 고생은 많이 했겠네 ...."
1,화영병 던지는 불법 철거민들을 미화한 쓰레기같은 영화..  왜? 쌍용 파업자들 영화도 만들지?  지금 jtbc에서 공짜로 보여주는데도 졸 재미없네..
1,이딴거 찍어놓고 감독은 감독이랍시고 배우는 배우랍시고 거들먹거리고다니겠지? 그런 철면피도 초능력이라면 초능력임ㅋㅋ
2,아 진짜 웃기네 ㅋㅋㅋ1960년대  청소년 성장드라마 보는줄ㆍ진짜 유치하다
1,진짜 별점최하점수가 저것밖에 안된다는것이 너무짜증나네요 진짜 존주고보는게 너무아까워요 돈을받고봐야할것 같은데 진짝 역대급 쓰래기네요
2,평점 잘안남기는데 추석특선 실수로 봐버려서 남김 진짜 끔찍한영화..
1,너무시끄러워 잠을잘수가없네
1,둘리가 초능력 호이 하는것같네... 효과가... 히허
7,하늘나는거 빼곤 유치하지않았고 철거민들의 과정과 결과를 현실적으로 그러냈다
1,추석특선영화ㅋㅋㅋ겁나 난또 이걸 보고있네ㅋㅋ이영화 뭐라해야되지 ㅋㅋㅋ
1,한국영화의 문제점을 보여준 영화 액션도 아니고 판타지도 아니고 감동있는 로맨스도 아니고 사회풍자영화도 아니고  외국영화처럼 한가지에 집중하고 사회풍자는 영화전체적으로 무겁지 안토록 적절한 비중이 필요함
4,제동생은 참 긍정적인 사람이였네요한국판 마블을 꿈꾼거 아니냐며돈안주고도 이렇게 화가 나는데 관람객 99만이라니 ㅋㅋㅋㅋ
1,망한이유를 알겠음....
1,이게 영화냐  니들 눈엔 이게 영화로 보이냐고
