score,review
10,티빙으로 봤는데 가볍게볼 수있고연말에 뜻밖 재미네요 마음이훈훈해져요
10,
10,"솔직히 기대없이 봐서 그런지 너무 재밌어요,, 제가 막 설레고 슬프고 떨리는 그런 많은 감정도 느낄 수 있었고 새해에 보기 딱 좋은 로맨스 영화라 안 보신 분들 꼭 빨리 보러가세요!!"
10,백점 주고 싶은 영화 인생영화 등극
2,촌스러워 매우 아주 오랫만에
2,강하늘의 찌질한 연기 빼고 죄다 재미없음;; 분명 한국말을 하는데 중국 영화 보는거 같은 불쾌함과 무언가 허접한 연출.. 나홀로집에나 러브액츄얼리같이 매년 찾아보고 싶게끔 만드는 의도였다면 완전 실패! 인도 영화도 ...
10,크리스마스나 연말에 보기 좋은 가슴뛰는 사랑애기들로 가득한 영화를 보게되어서 좋네요음악도 너무 좋고 연초에도 추천합니다추운겨울 따뜻해지는 감동을 느껴요
10,연말에 딱 어울리는 스토리 영상도 연기도 배우들도 너무 좋다
9,엔딩곡……. 음원 내주세요………..
1,해피뉴이어 러브액츄얼라~
8,"이 영화는 ‘무드’가 다 하는 영화다영화의 분위기, 습도, 촉감, 이 영화 스토리 보다 중요하다.그런면에서 12월 23일~1월 2일 이면 늘 생각날 생각날 영화."
10,새해를 따뜻하게 보낸 느낌을 주는 영화입니다. 이 영화를 통해 대리 만족하게 만듭니다가볍게 보기 좋고 따뜻한 영화네요감사합니다
8,연말 분위기나는 낭낭하고 설레는 기분인 영화
10,원진아배우 보러간 영화
9,연말에 유명배우들많이볼수있어서 좋은 작품
10,
1,할 말이 없습니다나올까 말까 고민하다결국 끝까지 본 시간이 아까움
7,
2,재난영화다.크리스마스 재난영화...한지민 미모 보면서 겨우 버텼음
6,딱 배우 얼굴이 재밌고 연말 분위기가 좋아서 보러가는 영화... 배우 라인업보고 한껏 기대해서 갔다가 스토리에 조금 실망했어요.. 그럼에도 불구하고 연말 분위기와 배우 보러 가시는거면 추천..
10,기대 안 하고 봐서 그런지 모르겠지만 저는 너무 좋았는걸요? 가볍게 친구랑 너무 행복하게 웃으면서 봤어요 가끔 이런 감성의 영화도 필요하다고 생각해요 이 영화 덕분에 실감이 나지 않았던 2022를 맞이할 수 있어서 ...
10,이런 진부한 러브 스토리가 주는 그런 맛에 보러 가는 거 아닐까요…?전 눈물 광광 흘리면서 재밌게 봤습니다러브 스토리만 있는 게 아니고 2021년의 자신을 극복해나가면서 2022년이 다가오는 그런 벅찬 감동을 주는 ...
8,연말연시 분위기나서 좋았어요~같이 본 친구랑 저는 흐뭇했네요 ^^
2,자 스파이더맨 한번 더 보러가자
10,별로 기대 안 하고 봤는데 2021 마지막 날에 되게 재밌게 봄 연말 느낌 물씬 나고 보는 내내 설레면서 봄
6,"전문 쉐프가 운영하고 있는 뷔페레스토랑이라 해서 방문했는데, 음식 가짓 수만 많은 무한리필집에 온 느낌이네요. 출연진들을 조금만 줄여도 훨씬 집중할 수 있었을텐데, 집중하려 하면 다른 커플 내용이 나와서 아쉬웠어요...."
10,마음이 따뜻한영화입니다
8,마음 따뜻하게~연말을 보냈습니다~출연자들도 다 반갑고~
10,평점 왜이러지? 안넘기고  다봄. 웃기고 재밌다 ㅋㅋ
10,강하늘이 너무 웃기던데 ㅋㅋㅋ
10,연말연시에 보기 좋은 영화입니다 별 내용은 없지만...
10,자슥적이지않으면서 재미있게 봤네요
7,오글거려서 웃겼어요 배우들 연기는 너무 완벽했어요!
10,마음이 잔잔해집니다 좋아요
10,가슴이 따뜻해지는 각양각색의 3사랑이야기
7,연말연시에 딱 맞는 영화..그러나 연출 스토리 등 너무 안일하게 생각했다 ㅠ 이 좋은 배우들을 데리고 좀더 참신하고 좀더 재미있게 만들었으면 어땠을까 하는 아쉬움이 많이 남는 영화.... 그냥 생각없이 볼수있는 킬링...
4,안일하고 무성의한 송년회
4,어... 대체 뭘본거지?
8,한번쯤? 봐도 괜찮을거 같아요~
10,광수오빠 보려고 보러 갔는데 재밌었어요
8,그럭저럭. 킬링타임용으로 좋은 영화
10,이 영화를 보고 눈물샘이 터진 사람은 혹시 저 뿐일까요? 분명 눈물날 장면은 아닌데 그냥 좋아서 눈물이 줄줄 나네요.너무 훈훈하고 따스한 영화. 강력 추천합니다.
8,서강준 음악프로에서 부른 노래 아시는분?? 좋던데
10,새해 첫영화였는데 감동과 웃음과 희망적인 메세지가 있어서 넘 좋았어요
10,재밌다 너무재밌다 너무너무 재밌당 너무너무너무 재밌다 너무너무너무너무 재밌다
6,진부한 영화.. 강하늘 배우님 연기가 그나마 가장 볼만했어요
2,너무 촌스러워요 옛날 영화 같음
10,"이동욱 너무 잘생김,, 스토리는 제목만 봐도 알수있듯이 뻔해요 그래도 연말에 가볍게 보기좋음"
1,30분만에 뛰쳐나왔어요. 제 30분이 너무 아깝네요
10,연말느낌이 물씬나요 ~!
10,매우 기분 좋은 영화입니다
10,조아요배우들 완전 짱~^^
4,킬링타임용이긴 함 보다가 쥬글 것 같음
2,재미도 없고 감동도 없음.스토리가 진짜 구림. 한물간 2000년대 초반 로맨스물 소설들 엮어다가 만든것 같음. 요즘 웹툰 원작으로 만드는 웹드도 이렇게 안일한 스토리는 아님.티끌만한 감동을 노력해서 찾아보자면 이동욱...
1,쓰레기 영화보지마세요
1,진지한 부분일수록 실소가 나옴..계산된거였다면 인정..(감상포인트 도저히 누를게 없어서 OST 누릅니다..ㅋㅋ)
10,"가볍게 보기 좋았다. 배우들 연기 체고,,,"
10,슬프고 감동적이고 재밌고 한명한명 그 캐릭터의 스토리가 주는 이야기가 있어서 너무 행복하게 봤어요 울다가 웃다가 연말이나 새해마다 찾아볼 것 같은 영화 ! 배우들도 완벽해서 말 할 것도 없습니다 ~!
6,옴니버스식이라지만 듬성듬성 스토리와 개연성이 허술하고 클리셰 범벅까지... 배우들의 연기가 아까웠다.
10,입가에 미소가번지는 따뜻한크리마스영화
10,"너무너무 재미있었어요연출, 연기, 스토리 뭐 하나 빠지는 것 없이 완벽한 영화인 것 같아요"
1,화가난다. 배우들 아까워서 어쨔~~~
10,
10,
1,새해를 맞이하면서 할 수 있는 인생 최악의 실수
1,배우들 때문에 참고 봤습니다. 알고도 당하는 상업 영화의 클리셰가 있는데 그 이하로 실망스럽습니다.
10,친구랑 보고왔어요 추천!
5,주연급 배우들 다 캐스팅한 망작....
5,모든 것을 취하려다 모든 것을 놓친.
10,
8,재미있어요 이동욱씨 잘생겼어요
10,평점 너무별로길래 진짜 1도 기대안하고봤는데 기대를 안했어서 그런건지 전 나름 재밌었습니다 한국판 러브액츄얼리 느낌이었네요 그래도 조금씩 아쉬운부분들이 많았지만 전체적으론 좋았습니다
8,
1,너무 유치하고 지루해서.. 힘들었어요ㅜㅠ요즘도 이런 영화가 있다니…
10,기대 안하고 봤는데 재밌어요 감동도 있고 마음이 따뜻해짐
4,되게 지루하고 유치해요ㅡ
9,가족과 새해 첫날 보고왔는데 너무 잼있고 좋았어요 잘봤습니다 감사dream니다
8,윤아가 모닝콜 직원이면 절대 못죽지♡
10,스토리도 너무 감동 수럽고 보다가 웃기기도 하고 너무 술프기도 하고공감스럽기도 해주는 영화였어요이 영화 보면서 3번 울었어요ㅠㅠㅠ
10,왜 이리 평점이 낮을까요?뻔한 스토리라도 시간 가는줄모르고 재미있게 봤어요 눈물도 찔끔찔끔 흘려가며연기구멍없고 강추합니다 추천
2,21년이 아니라 01년에나 나올 법한 클리쉐의 집합체
7,가장 예측가능한 스토리들의 집합...하지만 배우들의 외모와 연기에 미소가 배시시...
1,0-100점 기준 점수를 매겨보았습니다.개연성없음 100스토리 예상가능 100유치함 100공감성 수치 100배우보는 맛(한지민) 100시간아까움 100킹받음 100합이 700이오
4,영화끝나기만 기다렸음.. 재미없어..
2,배우들 아까워..ㅜㅠ
9,연말 느낌과 새해를 맞이하는 느낌을 영화를 보는 동안 계속 느낄 수 있었어 좋았다
7,연말에 어울리는 영화. 매년 연말 티비에서 볼듯
10,마음은 알겠는데 무슨 생각으로 지금같은시기에 개봉한걸까
1,굳이 극장까지 찾아가서 볼만한 영화는 아닌듯.딱 방구석에서 보기 좋은 심심풀이용. 그마저도 클리셰 범벅의 고루한 연출로 오글거림과 지루함을 유발하는 곽재용의 고질병...
10,전부 스파이더맨 쁘락치인가 재밋구만. 현실에서 일어나지않아서 그렇다고? 개 빡인가 그러니 영화지
5,뻔한 스토리지만 조금씩 맞춰가는 음악이 흥겹다
10,영화보는데 따듯했습니다
2,배우들보는재미가다임
2,무엇을 얘기하고 싶은 영화인지 와닿지 않는다
7,1. 유치하지만 보고나면 마음이 따뜻해지는 느낌 - 손발이 오그라들어 그런가..?2. 킬링타임 & 커플 데이트 영화 & 명절 TV에서 무료방영한다면 한 번쯤 볼만할 듯3. 이런 스토리는 영화보단 웹툰으로 나왔으면 그...
1,참다참다 1시간 만에 결국 포기.. 너무 유치하고 뻔한 스토리... 1시간도 아까움 ㅠ
10,멜로 진짜 안보는데 배우들 얼굴이며ㅜ목소리가 날 이해시켯음...이게 멜로구나...
10,너무  재미있네요.  러브액츄얼리  이후  최고의  로코였어요
2,별로… 배우들만 빵빵했다.
6,진짜... 너무나도 뻔하디 뻔한 스토리현재 영화 개봉한 상태서 티빙에서 봤는데바로 티빙에서 볼수있었는지 알겠던..ㅠ
3,최고의 배우들로 만든 아쉬움
10,따뜻하고  잔잔한감동이  있는  행복한엉화입니다서강준배우  넘 잘생겼다♡♡♡
7,"나이는 숫자일 뿐, 노장의 클래스는 영원하다"
2,이OOㅡㅡ 이게 영화냐
1,오마이갓....2021년에..
9,집에서 아무 생각없이 웃으면서 보기 좋아요
8,연말연시 딱 보기 좋은 로맨스 영화♡
10,
10,연말연시에 딱인 영화이다
10,
10,러브액추얼리 느낌도 나고 연말에 보기에 훈훈하고 따뜻하고 좋았어요 . 입대하신 서강준님 볼 수 있어서 너무 행복했어요....
10,갈등이 없어서 그런지 새해에 힐링되는 영화였던 것 같아요 개인적으로는 한번 더 보고싶은 영화
1,
5,어느 영화의 짝퉁을 보는 느낌...심하게 과한 화장술
10,"뻔하고 유치하고 진부하지만, 편안하고 웃음나고 따뜻하다. 연말에 수고한 나에게 선물을 주는 느낌.. 강렬한 반전도, 눈물짜는 감동도 아니지만..모두가 힘든 나날을 보내며 일상의 우울함을 느끼는 요즘 그냥 아무 생각 ..."
1,"소문난 잔치에 먹잘것 없다하나같이 오글거리는 연기에 스토리, 개연성없는 스토리까지 뒤죽박죽된 영화"
10,2022년의 첫 시작을 함께한 영화
10,맘편하게 따뜻한 드라마를 봤습니다. ^^
10,영화 보는 동안 저도 모르게 빠져들어서 너무 재밌게 본거 같아요!!
8,그냥 볼만했습니다. 원진아 얘는 왜자꾸 나오는건지 모르겠음. 특출나게 메력적인것도 아니고 연기를 잘 하는것도 아니고 차라리 더 이쁜애를 캐스팅 하는게 힘드냐? 충무로판 무쓸모 No1
4,너무나 진부하고 올드해….감동도 없고 재미도 없고 개연성도 없음…이 엄청난 배우들 섭외해서 이런 결과물을 내다니…..
6,ㅎㅎㅎㅎ 배우들 보는 재미. 내용은 광수
1,이렇게 재미없는 영화 처음봄 뻔하고 뻔하고 또 뻔하고.. 라인업은 엄청났으나 유치하고 오글거리고 할말없게만드는영화
4,감독님 작품중 시간이탈자? 이것도 2016년에 나오기엔 참 올드한 작품이다 생각했는데 이건 한술 더 뜹니다.. 좋아하는 배우 나와서 억지로 봤는데 할말이 없슴.. 그나마 강하늘 귀여워서 4점줌
4,2021.12.31을 장식할 영화로 선택했는데 후회되네요. 많은 인물을 널어 놓기만 하고 인물의 행동이나 감정에 몰입을 못하게 하고... 2021년에 나온 영화라기에는 촌스럽기도 하고... 저와는 맞지 않은 영화였어...
10,영화를 안봤는대써진다고?
2,"훌륭한 연기자 데리고 와서 ...정말 연출 ,작가 , 기획 최악출연진만 보고 틈내서 왔는데 너무속상하다 진짜 힐링하고싶어서 왔는데..내시간 내시간 내시간"
9,분위기도 예쁘고 연말에 보기 좋았어요
8,영화로서는 정말 뻔하디 뻔한 전개와 스토리여서 별로지만 뭔가 옛날 연말 프로그램 보는거같아서 뻔한 따뜻함을 받은거같아서 좋았습니다. 연말 느낌은 보면서 잘 느껴진거같아요ㅎㅎ영화적으로만 보면 정말 별로에요ㅎㅎ
6,티빙으로 봐서 너무 다행이다
2,아무리 영화라지만... 진짜 무슨 소설을 써놨네 이런 기분이 계속 듭니다 재미는 둘째치고 납득이 안가는 부분이나 억지스러운 느낌이 심합니다 뻔해도 이렇게까지 뻔할 수 없는 스토리도 그렇고 보다가 나가고 싶다는 생각이...
7,눈도 내리고 연말 겨울 분위기 나서 한해를 마무리하기 좋은 영화였습니다.
10,설레고 연말분위기가 물씬 느껴지는 영화였어요ㅠㅠㅠ 그리고 배우분들 티키타카가 너무 재밌었어용
8,영화관말고 집에서 티빙으로 보면 괜찮은영화
8,난 밝고 활기차서 좋았음.
10,너무너무너무너무 재밌어요!!
2,보는 내내 나갈까? 나가고 싶다. 몇번이나 뛰쳐나갈뻔 함. 어쩜 이렇게 유치한 영화를 2021년 마지막날 ㅜㅜ 보다니 ㅜㅜ
10,기대이상!!뻔한 스토리지만 뻔하지 않은 배우들새해 행복하게 시작합니다.
6,지루함.... 딴짓하거나 화장실다녀와도 대략 줄거리파악 가능웃길려고 넣은 포인트들에 관객들은 웃지않는데 민망할정도
10,잼씁니다 꼭 보세용 ㅎㅎㅎ
1,..? 딱 흔한 한국 로맨스영화 설정들 모아놓은 영화. 몇몇 웃음지을 장면들 있긴한데 정말 진부해서 다 예상되는 스토리.. 연말연초 영화라고 너무 포장하는 것 같아요. 네이버에서 높지 않은 평점이지만 더 낮아져도 될...
9,생각지도 못한 선물을 받은 느낌!!
5,비싼 재료 넣어 끓인 라면
10,재밌는데 평점왜이럼?? 몽글몽글좋쿠만~~
4,사람만 많고 내용은 뻔하다 못해 없는 정도… 이동욱 넘 아깝…..
10,10대 빼고 평점이 낮은게 아마 현실에 부딪혀 힘든 삶에 지치신 분들과는 너무 현실적이지 않고 거리가 먼 느낌이 들어서라고 생각해요ㅜㅜ 영화 자체로는 정말로 좋았어요 전ㅜㅜ
7,평점이 좀 별로여서 그냥 새벽에 집에서 봤는데 연말에 봤으면 도 좋았을듯 되게 몽글몽글해지는 기분이 매주 좋았음ㅎ 한 번씩 보는거 추천 근데 이런 배우들로 이런 내용은 좀^^
2,이런 배우진으로 이런영화를..;
1,정말..보면서 오글거림과 지루한 내용에 욕이 나올 정도 였습니다. 개연성이라고는 하나도 없으며 스토리도 어떤 내용을 말하고 싶은지도 모르겠고 그냥 재미도 없고 감동도 없었습니다. 제일 비중 없던 커플인 강하늘이랑 윤...
2,너무뻔한 스토리에 앞뒤내용 없이 러브엑츄얼리 흉내낸 느낌
10,모두다 행복해졌으면 좋겠다 정말 좋은영화
1,2001년도에 나오는게 나을듯스토리 최악.감정선을 따라 갈 수가없음.주연급 배우들 데리고 뭐 이딴 스토리를 쓰냐;
1,하...영화 끝나기전엔 스토리다운 스토리가 뭔가 하나는 나오겠지 싶어서 오기로 봤는데 사람은 오기를 부리면 안 된다는걸 다시 한 번 일깨워준 영화였습니다.
10,연말 잔잔한 로맨스 너무 좋아요
7,기분좋게 편안하게 볼 수 있는새해 맞이 희망가득 스토리
10,사실 평점이 높지 않길래 별 기대 안했는데 이시기에 보기에 딱 좋아용 좋은 배우님들의 연기랑 가슴따뜻해지는 스토리가 기억에 남을것같아요 가슴이 몽글몽글해짐!
8,굿굿 이시기에보기 딱이라고 생각함
10,
1,"러브엑츄얼리 따라하려다 가랑이 찢어진 느낌,,,여기 출연한 배우들은 이 영화하기 전에 분명히 시나리오 읽어봤을텐데 왜 이 영화를 한다고 했을까라는 생각을 영화보면서 계속 하게됨."
10,
10,뻔해 보이지만 그 뻔한 느낌을 잘 살려서 재미있게 봤습니다
8,엄마랑 보러갔는데 너무 좋았어요! 막 엄청난 스토리가 있는 건 아니지만 연말에 보러가기 너무 좋은 영화! 가족들이랑 추억남기고 몽글몽글해지는 기분을 느낄수있어서 좋았어요!
1,2022년 최대의 실수.. 뭐야 내 해피뉴이어 돌려줘요..
10,Ost가 분위기에 맞게 잘 깔렸고 배우들의 연기력이 너무 좋았다
10,진짜 친구 하고 대성통곡 했어요 ㅠㅠ 처음으로 영화관 마지막까지 남아 있었어여 ㅠㅠㅠ
10,내년에는 28명 나올듯 근데 난 그래도 볼꾸당~~
10,기대안하고 가서인지 모르겠지만나름 재미있게 봤네요 ㅎㅎ갠적 생각이지만 연말연시 영화로는 추천합니다.평점이 6점이하로도 있던데 보고 온입장에선 안타까워서 십점줍니다.실제 평점 8점입니다.
3,예쁘고 잘생긴 배우님들 얼굴을 가까이에서 본 것 만으로 만족하려고요.
10,배우땜에 봤는데 생각보다 볼만한것같아요평점이 낮아서 기대안하고 갔는데 괜찮아요근데 14명의 스토리를 푸는거라서 영화말고 드라마로 만들었으면 더 좋았을것같애요이강하고 이상훈 스토리볼때 감동적이었어요!!연말에 볼만한 영...
1,
10,기대 많이 안 했는데 꽤 재미있음ㅋㅋ
10,넘넘 재밌어요 ~~ 믿고보는 배우들 ! 스토리도 탄탄하고 재밌네여 ㅎㅎ 가볍게 보기 좋은 영화요~
10,정말 재미있는  멜로영화네요
10,한국판 러브액츄얼리. 평점보고 기대 안하고 봤는데 생각보다 감동적이고 훈훈하네요!!
1,개노잼 유치뽕짝 영화 ㅋㅋㅋㅋ 아직 다음년도가 되려면 멀었지만 이번년도 최악의 영화가 될거라고 확신함. 걍 한지민님 땜에 참고봄. 윤아는 나오지도 않는데 왜 주연으로 해놈? 열불나네 진짜
10,"물론 뻔한 스토리였지만 눈도 즐거웠고 일년동안 너무 힘들었던 취업 준비생인 저에게는 위로가 되는 따뜻한 영화였어요,,,,"
9,강하늘 커플이젤좋음 ㅎ
2,진심.. 전개가 하나도 궁금하지 않은 영화.. 내용이 뻔하고 진부함 ㅜ어캐 이 캐스팅으로 이런 내용을 ..시작하는 순간부터 아 이렇게 되겠다 하고 예상한 모든 것들이 그대로 맞아떨어짐2022년에도 이런 영화가 나오는...
10,항상 연말은 따뜻한 특유의 기분이 있죠 그 느낌을 나게 해줘서 좋아요
1,진짜 나 리뷰 처음 써본다 별점 주기도 아깝고 재미도 없고 감동도 없고 있는 건 배우들 얼굴밖에 없는데 대체 뭘 만든 건지모르겠음 진짜 어이가 없다
10,1월1일에 본게 타이밍이 잘맞은거가틈
8,연말이나 1월 1일에 보기 딱 조은 가볍게 볼 수 있는 영화
8,자기가 감성이 풍부하고 뻔한 내용에도 쉽게 감동받는 그런 성격이면 재밌게 볼만한 영화일듯 그게 아니라면 평이 안 좋긴 하겠네요 여자랑 보기 좋을 거 같은 영화?
5,정확하게 예상한대로흘러가서 소름
10,배우들 얼굴이 잘생기고 예뻐서 처음부터 끝까지 너무 재밌었네요.. 해피엔딩인 걸 알지만서도 눈물이 나왔어요
1,배우들이 협박당해서 어쩔 수 없이 영화 찍었다는게 합리적인 추론임. 그렇지 않고서야 이런 배우들로 이딴 영화 만들었을리가 없음.
2,이 배우들 데려다 놓고 뭐하는 짓이냐.. 연기까지 못하는 느낌마저 든다는 건 정말 감독 반성해야한다. 그리고 대사들 정말 왜 이러는 거야?클리쉐로도 감동이나 마음이 움직이는 일들이 존재한다. 마음 1도 안 움직임. ...
1,연말 연초부터 화나게 하지마라….쿠키영상까지 완벽하게 빡친다……어디까지 가나싶어서 끝까지 본 내 자신 반성하자… 이 리뷰는 여러분들의 시간을 아껴줄 것입니다….이쯤되면 배우님들 뭐 하나씩 책잡힌거 없나 싶네요ㅎㅎ
2,이동욱 얼굴땜에 1점 한지민 연기 잘해서 1점
2,할말이 없는 영화...
6,스토리는 너무나 뻔하게 예상되요. 그냥 보러갔어요. 그냥 그냥 그냥…
1,그냥 그래여 한지민 존예
6,연기 잘하는 배우들 모시고 짧은 상영시간안에 깊이 있는 스토리를 담아내지 못한 느낌이 많아 너무 아쉬운 영화.  기억에 남는 건 한지민 배우님의 우수젖은 눈망울과 이쁘고 잘생긴 배우님들 덕에 눈호강 할 수 있는 영화...
8,스무살 1월1일 처음 본 영화많은 주인공들의 이야기를 담다보니 내용이 끊기는 느낌이 있었지만 출연진 라인업이 너무 좋았고 해피엔딩이라 관람객인 저도기분이 좋았어요중간중간 나오는 노래들도 너무 좋았구요새해에 기분좋은 ...
2,"헐임 헐,시시함. 이진욱이 잘생긴것만 알겠음"
10,인생영화
1,1점도 아까워요.. 너무 유치해요 살려주세요 ㅜㅜ 30년 전에 만든 스토리 같아요
2,말 같지도 않은 뉴 이어
2,지금까지 살면서 영화 평점을 쓴적이 아예 없는데요 진짜 별로라서 써봅니다.. 진짜 재미없고 유치하고 쌩뚱맞고 인소마냥 오글거려요.. 강하늘배우 나올때만 그나마 괜찮고 나머지는 다 쳐지고 재미없어요 영화관에서 볼정도는...
5,12월 31일에 보세요
5,HAPPY NEW YEAR
1,올해 본 영화 중에서 제일 최악...
2,최악 뭘 하고 싶은지는 알겠지만 그게 안풀린 영화 출연진 반만 줄였어도 나쁘지는 않았을 영화
10,오랜만에 마음이 훈훈해지는
10,지금 보기 딱좋은 스토리 아주 만족
10,너무너무 감동적이였고 이 영화 보는동안 즐거웠습니다~
10,누구나아는 뻔한 이야기이지만 코로나로 힘든 이시국에 위로받기위해 보기에는 너무 따뜻한 ? 한국적인 로맨스들을 섞어놓아서 신파적이지만 그래도감동적인?영화한편의 주인공이 되고도남을수많은 출연 배우들에게관객의 한사람으로 ...
10,너무 재밌다 정말 힐링하기 좋은 영화이다
10,재미있었어요.한지민 넘 이뻐요.
1,좋아하는 배우들 다 나오는데... 얼굴봤으니 족하다.. 라고 하기엔 ㅈㄹ 재미없어 OO노잼 ㅠㅠ
10,처음에 기대 안하고 봤는데 너무 재미있고 연말에 보면 재미있을 영화!
1,뻔해 평소 좋아하는 한지민님 아니었으면 중간에 껐을듯....
10,
6,5분에 한 번씩 울리는 닭살 옴니버스 연말 이벤트
1,세상 현실성따위 없는 영화;; 관객들 무시하고 영화안에서만 신나있음
10,한지민 진짜 이쁘다.. 축가? 야! X까..
2,이건 진짜아닌듯 핸드폰으로 봤으면 5분만에 껐음
2,재미도 감동도없고 배우들만 너무 많아서 스토리 산만하고 뭘 얘기하고싶은지도 모르겠음
8,"그냥 배우들 얼굴 보러 감 내용이야 뭐 생각하는 그대로, 가끔은 너무 현실성 없기도 했지만 그냥 ㅇㅇ얼굴로 용서 가능 이러면서 봄"
10,진짜 다 재밌어요 엄청 기대하고 봤는데도 꿀잼!! 꼭 보세요ㅠㅠㅠㅠ
5,아쉽네요 너무 많은 이야기를 담으려고 하다가 하나도 제대로 못만든 느낌...
10,연말연기에 편안하게볼 수 있는 따뜻한 영횐
10,상큼 발랄한 영화입니다
6,21년도 영화라는게 의심스러운 촌스럽고 익숙하고 어색한 영화~~~ 그래서 걍 무난하게 보게되는...
10,진짜 최고의크리스마스 선물!!! 2번봤음!! 너무 재밋고 감동!! 한지민 눈동자가 자꾸 생각남ㅠ
10,이 영화를 보고 살고싶어졌어요
10,연말에 소소한 행복을 느낄 수 있어 행복했습니다!
10,로맨스얘기가 너무너무 재밌고 좋았다
4,"12월 31일에 보기 시작했는데 잠들어서 다음날1월 1일에 다시 보는 영화.작년에 1점, 올해 1점해서 제 점수는 2점"
10,완전 재미있어요.. 진짜요
7,그냥 기분좋게 가볍게 볼만한영화
9,오랜만에 연애세포 꿈틀거리게 만드는 크리스마스/연말 맞춤영화가 나왔구나 기대보다 잼있게 봤다 윤아의 임팩트란..!
10,요즘 영화들이 너무 자극적이어서 보기에 불편했는데 간만에 감성을 자극하는 잔잔함이 좋았던 영화
10,나 혼자 당할 수 없다!!!
10,집에 있다가 티빙으로 봤네요가볍게 보기 좋았어요 ㅎㅎ모두 따뜻한 2022년 보내세요
10,기대안하고봤는데 너무 재밌어용!!! 영화관가길잘한것같아요
2,하....어떻게 이런 영화를... 에휴 정말로 나가고싶은거 꾸욱꾸욱 참고 봤더
1,그냥 굳이….? 싶은게 엄청 많았음.. 아니 걍 첨부터 끝까지….. 저 배우들 가지고 굳이…이런 영화를…. 개연성도 연출도 그닥…
4,...진짜  실화라서 참고 봤어요..
10,연말에 연초에 가족들 연인들이랑 보기 좋습니다 ㅎㅎ 영화가 따뜻해요~ 평점이 넘 낮길래 걱정했는데 잘골랐네요 ㅎㅅㅎ 많은사람들의 러브스토리가 나와요 !!
6,걍 뭐 새해 기분으로는 볼만했음재밌는건 아니고..배우 얼굴 보는맛에 걍 봤음
4,"연말을 겨냥한 영화라지만 너무 안일하게 만들었다. 많은 영화들의 흔적이 녹아있는데, 이걸 해피뉴이어 만의 것들로 재생산했으면 더 좋았겠지만 익숙하게 복사한 듯 하여 안타깝다."
9,
10,"크리스마스고 연말인데조금은 뻔하고 유치할 순있어도삭막하고 힘든 현실이 아닌 영화니까모두가 행복하고 즐거우면 좋잖아요크리스마스, 연말에 따뜻해지는 영화네요"
10,
8,해피뉴이어 최고의 커플은 강하늘 커플인듯요~^^
1,온갖 클리세에 유치뽕짝~  카메오인지 뭔지 배우들이 아깝고.. 이건 러브엑츄어리 흉내도 못낸 졸작중에 졸작....
8,제각각의 사람들이 새로운 연도를 맞이한다는 하나의 공통점으로 묶다 보니 어정쩡한 조금의 느낌은 존재하지만 새해가 다가왔다는 설렘과 그 새해가 다가와 한 해를 떠나보내는 그런 아쉬움이 담겨있는 배우들의 애틋한 연기와 ...
8,기대 하고 보면 좀 실망할 수도 있을 것 같네요.생각보다 스토리는 좀 별로였지만 배우들의 연기력이 다한 영화.. 가벼운 마음으로 보기 좋아요.
10,좋아하는 배우들도 많이 나오고 겨울하면 생각나는 영화가 될것같아요
10,옴니버스 영화인데 너무 매끄럽고 재미있었어요. 강하늘 연기 굿~
10,한지민씨가 이 리뷰 보셨으면!덕분에 12/31 행복했어요다른 모든 배우님들도 감사해요
10,"어디선가 본 스토리, 그런데 중반을 넘어갈수록 감동적이고 몰입됨. 새해와 어울려 더 감미로운 영화."
10,"22년 1월1일에 쓸쓸히 혼자 봤는데 보고나서기분이 좋아지는 영화였습니다, 출연하는 배우들이 많아서 러닝타임안에 스토리가 중구난방이지않을까? 생각했는데 연출도 좋고 스토리도 매끄럽게 잘 이어지더라구요. 최근에 본 영..."
8,"편안하고,흐믓한 감정의 연속 따뜻한 내용의 스토리 아주 좋아요"
3,그냥 인지도 있는 배우들 얼굴 보는 게 전부임 난 티빙으로 봐서 그냥 저냥 킬링 타임용이라고 생각함 전개는 너무 뻔해서 예측 가능하고 한 30~40분만 주면 전문가 아닌 나도 집필 가능한 스토리
2,비쥬얼 좋은 진부함 감동이 하나 없었음
10,인생영화 그 자체입니다
6,뻔한 스토리... 커플은 연말기분낸다고 보겠지만 솔로는 굳이... 애초에 별 대단한 스토리가 없음
6,전형적인 킬링타임용...이동욱과 원진아가 왜 사랑에 빠진건지 알수가 없고 한지민이 좋았는데 이진욱이 선을 20번이나 굳이 봤어야 하나 싶고. 보면서 ???? 이런 느낌이 계속 됨 ㅋㅋ 보라고 추천하지 않을 영화인데 ...
1,돈도 돈이지만 시간이 너무 아까운 영화 촌스럽고 구시대적임
1,"개연성 없는 스토리, 억지 감동, 뜬금없는 장면 전환... 너무 실망스러운 영화였습니다"
7,진부한 스토리와 변하지 않는 뻔한 해피엔딩그러나 진한 여운과 감동의 이유는 뭘까?
10,재미있고 감동적이던데요^^
2,진짜 이러지 마세요. 작가님이 문제예요? 아님 감독님이 문제예요? 와 진짜 나 살면서 악평 별로 안쓰는데 이건 진짜..
10,
2,감독님 맞짱 뜰래요? 동욱이 내놔요
10,
10,진짜 마음편하게 연말연초 느낌을 즐길 수 있는 영화였어요
7,웃으면서 잘 봤어여ㅎㅎ
