score,review
10,케미연기도 너무좋았고 반전에 반전이 있기도했다 최우식 조진웅 배우님들 너무 연기도 재미있게 함 순간 무서운 부분이 있었는데 그 영화 자체로 재미있었음
4,"보면서 하품 엄청 함 뭔 내용인지 모르겠음 지루함 ,,"
9,좀 대사가 잘 안들려서 아쉬웠지만 진짜 연기 하나는 끝내줍니다!!! 조진웅배우님 평점 올려드릴게요!!!
6,생각보다 스토리가 아쉬워요
10,최우식 박휘순  조진웅의 각자의 신념이 부딪히면서 긴장감을 불러 일으키는 영화입니다! 세명의 배우들의 조합이 신선하면서도 어울렸습니다!! 드라마를 이끌어가는 연출력도 굉장히 돋보였습니다!! 영화 재밌었습니다!!
10,경관의 피 원작을 읽은 사람으로써 방대한 서사시를 잘 압축시켰다는 생각이 듭니다! 두 인물의 입장에서 선을 잘 타면서 연출한 점도 돋보였습니디 후속작 나오면 좋겠어요 ㅎㅎ
2,영화의 20%도 이해하지 못함일단 대사가 안들리고 영화가 말하려는게 뭔지 모르겠음..! 클리쉐 피하려다 어중이떠중이됨
10,추천합니다..연기력 지립니다
10,다들 연기잘하시고 내용도 꽤 좋았음!
2,오늘 무대인사 보고 와서 왜인지 미안하지만… 좋은 평점은 못 남길 거 같아요. 뭐 사람이 늘 성공만 할 수 없죠..ㅠㅡㅠ일단 스토리부터가 별로입니다. 언제까지 이런류의 한국영화를 봐야하는지 진부하고..!제발 이런 영...
10,최우식 배우님 잘생기셨습니디!
6,그냥 가볍게 볼수있는 한국영화
10,스토리가 다양해서 지루할 틈이 없고 스릴 넘쳤어요! 넘 재밌!!!
8,권율배우가 큰일하나 터트릴것만 같았는데ㅠㅠ
8,
10,마블충들 안들린다고 악플다네 존잼임
8,정의로운 경찰이 되느냐 비겁한 관료가 되느냐에 선택지는 애초부터 없었다... 정의로운 경찰은 남주의 희망사항일 뿐이었음을 알게 되었다.
4,한국영화에서 아직도…너무나 실망스러운 작품
8,가볍게 재밌게 보고 왔습니다~
8,심장쫠깃 배우들 비쥬얼 맛집이었어요!
10,마블은 한번볼 작품 이작품은 한번더 보고싶은 작품 스토리 진짜 잘만듦
10,지루한지 모르고  봤어요.조진웅. 우식 호흡척척새해 한국영화 추천 드립니다.
10,재밌어요 아주 재밌게 봤습니다
10,
10,핵잼 꿀잼 허니잼 존잼 딸기쨈
8,재밌는거같아요~~
10,별로 기대 안하고 봤는데 재밌네요 오랜만에 재밌는 한국영화인듯
2,어정쩡한 결말. 예상 가능한 전개. 밍숭밍술한 반전이랄까.
10,대사 너무 잘 들리는데요? 걱정하고 갔는데...너무너무 재밌었습니다.긴장감 대박!!!최근본영화중 진짜 최고 재미있었어요!!
6,음향팀 뭐지?..소리가 울림 영화는 볼만했음요 쏘쓔
3,개연성 꽝도데체  왜?굳이 저렇게?
10,
9,음향 문제가 많다고 해서 걱정하면서 예매했어요~음~  본 결과~중간에 2번정도 울려서 들리는 장면이 있었지만 의미를 파악하지 못 할정도는 아니었어요. 그래서 배우들 소리가 잘 안들린다는 염려는 안 하셔도 될거 같습니...
10,전 재밌게 봤어요.최근에 조진웅 최우식 박희순 나오는건 다 재밌는거 같아요^^
10,재미있네요.그만하면 됐죠!
2,똥싸다 만 느낌.... 마무리 왜이래 ㅠ
8,대사가 안들려서 조금 답답했습니다가볍게 보기 좋아요
10,배우분들 연기랑 다 좋은데영화관 음향이 문제 인지 알았는데아니였네요...대사 전달이 잘안되서...
1,벡델테스트도 통과 못 한 영화.
9,평점에 비해 나쁘지 않은 영화라고 생각함. 좀 싱겁긴해도 나는 좋았다! 재밌게 봤어요~
10,진짜 기대없이갔는데 겁나재밌었던 영화. 배우분들 연기력이 탄탄하니까 몰입력 쩔었음
1,이야기하??싶은게.마약이야.경찰활동비야?살다살다이렇게.지루한영화는 처음이네 10노잼
10,굿굿 배우들 연기가 최고고 스토리고 재밌었다
10,연기 잘하네요. 완성도있는 영화
10,최우식만 보임!! 그들의 신념에 박수를
9,난 재밌게 봤음~  멋진 조진웅아찌 좋았으며 나름최우식배우도 좋았어욤~^-^ 뒷부분 전개되는 부분이  쪼금 아쉬웠지만 재미있게 봤어욤~~역디 조진웅아찌 멋지세욤!!
10,대사가 안들리긴 뭘 안들려요 잘들리는구만ㅋㅋㅋ 7점대라니 좀아니다 8점이상이에요 돈안아까움
10,너무 너무 재밌게 봤어요 ~배우님들 연기 너무 잘하시고 시간 가는 줄 모를 정도로 잘 봤습니다!!??
10,리뷰 잘 안남기는데 진짜 너무 재밌음믿고 보는 조진웅배우님 연기 너무 잘하고최우식배우님도 연기 너무 잘해요
10,굿 그냥 믿고 보늘 영화!!!!
10,지루할 틈 없이 봤어요!!!!
10,근래 들어 제대로 된 영화를 본 것 같아요!
6,재미없습니다. 최우식이 연기를 이리 못할줄이애
6,우식이 좋아하는 배우이지만… 캐릭터가 맞지 않음.. 우식이 나오면 몰입도 확 떨어짐조진웅 진짜 존멋이어따
10,넘 잼있어요~강추~^^
7,시간 때우기로는 좋아요
10,너무너무재밋습니다.진짜 최고입니다.모두가보셔야될꺼같아요~~~~진짜  최고!!!우리영화 꼭보셔야합니다~~~
10,짱 재밌어요! 다들 연기도 잘하고!!!!
8,
10,"조진웅 멋지고, 최우식 잘하고"
7,조진웅이랑 최우식케미가 볼만한 영화네요.배우들의 연기는 좋았습니다.
4,뭔가 반전은 있긴하고.. 묘한 긴장감도 있긴한데.. 대체 뭐라는지 하나도안들림. 제작자들은 아무이상 못느낀건가 아님 넷플자막에 익숙해져서 내가 못알아듣는건가.. 이제 한국영화도 자막 넣어줬음좋겠음
10,연기도 잘하시고 생각보다 재밌어요
6,2022년 첫 한국영화인데 밋밋함이 아쉽다
8,조진웅과 최우식 대사만 들리고 나머지 연기자들은 딕션들이 왜들 그러는지 대사 전달이 안되서 뭔소리인지 외국어인가요?
6,
7,"연기 좋았고, 대사는 잘 들렸는데 같이 본 사람은 잘 안 들렷다고 하고, 어쨋든 녹음이 이상하게 되긴 했나봄. 배우도 좋고 연기도 좋은데 소설을 옴기는 과정에서 스킬이 아쉬웠음 연출 ㅠㅠ.."
5,배우들  연기말고는  딱히 초반까진  괜찮았는데   중후반  갈수록   스토리가  먼산으로간  느낌  시간만떼우다  나옴  휴~~
10,"재밋습니다 댓글보고 기대안햇는데 전 너무 재밋게 봄 특히, 배우들의 연기가 압도적임 역시 믿고 봄 아쉬운건 음향...."
10,액션 최고ㅜㅜㅠㅜ 오랜만에 봤는데 재밌네요
10,
6,모 배우의 딕션이 좋지않은건지...자막의필요성이 필요한거 같습니다...내용 기승전 좋았습니다
2,배우가 문제가 아니라  감독  미디어   판   연기는 짱     조진웅 팬   연기 잘하면 뭐하노  감독이  거시기  한데
10,최우식은 액션도 된다!
6,스토리상 상대방인 적을 활용한 내용 부실함이 아쉬웠다...우식아 경찰역은 앞으로 신중히...
6,최우식 연기 너무 구려서 놀람..
10,지루하지않았음 볼만해요
9,"영화를 보며 조진웅(박강윤 역)의 매력이 ""이 정도였나?"" 싶을만큼 새롭게 다가왔습니다. 자칫 밋밋할 뻔한 스토리를 조진웅 캐릭터가 뚝심있게 이끌어가 흥미로웠습니다. 원작을 아직 읽지않았는데, OTT ..."
8,나름 재밌게 본 거 같아요 조진웅 최우식의 연기가 돋보이는 영화
10,조진웅 존멋임 브로맨스
6,"사건이 계속 이어져서 그럭저럭 킬링타임 용으로 볼 만하지만, 이미 어디서 본 듯한 내용들로 구성되어 있네요."
10,전괜찮았어요  최우식은날로발전하네요
8,연기도 좋고 워낙 연기력이 뛰어난 배우들이라 기대했음 근데 ost가 조금씩 아쉬운 면이 있었음 이해가 안되는 부분들이 몇 있어서 다시 보면 좋을 듯
5,음향 설정때문에 대사가 잘 안들렸지만 꽤 흥미로운 경찰 내부 이야기
10,대박입니다 무조건 보세요! 커플끼리 같이 봤는데 존잼이에요 역시 조진웅 믿고 보십쇼 !
8,대사 잘 안들리는 거 빼곤 다 좋았음
7,기승은 괜찮았으나 전결은 별로인 영화
10,진짜 꿀잼 완전 몰입도 쩔었어요
10,진짜 꿀잼 완전 몰입도 쩔었어요
10,진짜 꿀잼 완전 몰입도 쩔었어요
10,진짜 꿀잼 완전 몰입도 쩔었어요
10,재밌게 보고 즐기기에 좋았어요~ 조진웅은 멋있고 최우식은 졸귀ㅎㅎ
9,재밌기만 하던데여 . 볼만한 영화
7,대사가 안들린다. 원래 딕션안좋은 배우들이아닌데
10,생각보다 더 재밌었어요 긴장감있고 집중하게돼서 좋았습니당
8,임팩트.차별화가 필요
4,"영화보다가 한시간쯤 지났을때 시계봤어요, 첨이에요. 신세계를 기대한건  제 욕심이었나봐요"
10,
4,국가 조직내 사조직은 어떤 경우에라도 용납될 수 없다.
8,오랜만이다.투캅스 리메이크.
4,연기는 좋은데 지루하네요
5,캐스팅보고 진짜 기대 많이 했는데 대사전달이 너무 안됐습니다
10,연기가 진짜 짱이다..
8,연기는 잘하지만... 확실히 배우 박희순이 무슨말을 하는지 웅얼거리는게 있어서 뭔말인지 모르는게 좀 있었다.그래도 재밌었다
10,기대없이 봤는데 재밌게봤어요
6,"스폰서 경찰은 능력있고 멋있고 절차 지키는 경찰은 비루하고 고리타분하다는 설정,, 지금이 이명박 시대냐? 10년전에 써진 일본소설 가지고 지금 영화 만들겠다는 놈이나 자금 대준 놈이나 한심하다. 배우들이 아깝다"
10,완전 재밌어요! 선과악..그 누구도..?
6,배우들 연기력은 인정하나 박휘순의 대사전달력이 아쉬움. 전형적인 용두사미
6,영화를 사랑하고 좋아하는 사람으로써 이번 영화에서 조진웅 / 최우식 배우가 잘못된 선택을 한 것 같네요. 차라리 평범한 이름없는 독립영화처럼 만들었으면 몰입감이 더 있었을 듯 합니다.영화재료 자체 선정도 잘 못 된 ...
7,기대치를 발목아래로 낮추면 클리셰도 볼 만하다~
8,
9,정의라는 같은 목표를 향한 각자의 방식..결말이 맘에 들진 않지만 전체적으로 인상깊은 영화였습니다.경찰판 다크히어로물 같은 느낌
7,배우들 다 좋아하는데  스릴러 영화인데 긴장감을 못느꼈어요
10,조진웅너무멋있고..ㅠ스토리도 탄탄한편~~
4,대사가 너무 안들려요... 음향이 문제인지 뭐라는지 알아듣질 못하겠음... 그래서 뭔 내용인지 더 모르겠고...
6,관객의 피같은 시간을 경관의 피가 빨아가네.
10,"조진웅, 최우식 찰떡조합"
10,기대안하고 보러갔는데 두시간이 어떻게 지났는지도 모르게 몰입해서 재미있게 보고왔어요 주인공 세분의 연기가 아주 좋았어요
8,최우식 눈썹문신 신경쓰임..
10,재밌었어요!! 우식이 슈트핏 미침..:)
10,난 최우식이 너무 좋다. 귀엽고 연기 잘하고 뚝딱대고 세상 귀여운거 다 가져랏
8,생각보다 기대에 크게 도달하지는 못했지만 범죄 드라마라는 장르에 또 다른 새로운 느낌을 준 거 같다. 다시보면 더 재밌을 영화다.
10,다시 봐도 재밌네요! 모든 관계가 팽팽하게 그려져서 긴장감있고 재밌는것 같아요 그리고 배우 연기 진짜최고
10,메시지가 있는 영화는 오랜만
10,배우들연기와 연출이좋았습니다!
4,뭐라는지 모르겠으니까 내용도 이해를 못함 하..
10,조진웅의 노련함과 최우식의 자연스러움이 좋았다 . 악한 사람은 부와 관계없이 죄를 받고 잘한 사람은 후하게 대접받고 인정 받고 그런 깨끗한 사회가 왔으면 좋겠다 . 우리가 꿈꾸는 정의로운 사회를 위해서 아이들의 미래...
4,보는 내내 최우식이 아니라 다른배우 였으면 어땠을까 라는 생각이 들었음 최우식에게 그냥 안맞는 옷임
10,영화는 재미있는데 브금때문인지 대사가 첨부터 끝까지 잘 안들려요
10,너무 재밌었습니다 !  최우시 배우님 연기 너무 좋았어요??
8,볼만합니다.스토리도 괜찮고
5,다른사람이 연기했으면 좋았을걸... 최우식 연기 너무 어색해서 혼났어요 조진웅만 집중해서 본듯..
9,배우들 연기도 무난하고 그냥 연초에 보기 좋은 영화
10,"재미있어요.  조진웅, 최우식 두 배우의 케미도 굿"
10,조진웅과 최우식 케미좋았어요..내용이 마지막으로 갈수록 임팩트가 없어 조금 아쉬웠지만 그래도재미있었어요
1,아...너무 실망입니다
10,경찰 조진웅 보면 암 시간가는지모르고 몰입함
6,스토리를 꼬아놓기만 했지 결국 단순한 이야기
10,재밌는 영화이다.시간 훅 간다.형제같은 둘
10,
2,복잡하다. 보여주려고 했던게 많았던거 같다.전개가 다 어색했다
7,스토리도 참신하지 않고 연기도 누구하나 그렇게 출중한지 모르겠고.. 그냥 그랬음…
10,박희순 배우님 그렇게 좋은  목소리를 음향편집이 망친듯 사운드 때문에 이렇게 별점 테러당하다니 좀 안타깝다 나름 한국 느와르물 평타는 쳤는데..
4,따로국밥이 이럴 때 쓰는건가봄. 연기 잘하는 주조연 배우들 가지고 이런 결과물이면 곤란함
1,그래서 하고 싶은 말이 뭔데? 대사 전달도 잘 안되고 뭘 전달하려는 건지도 모르겠고 결말도 허무하다
4,부실한 스토리로 판만 키운 결과
10,코로나 이후 개봉된 영화 중 제일 재밌게 봄
4,대사는 나만 안 들린게 아니었네...  감독님~ 요렇게 만들어놓고 돈 받아 먹기에요?
7,우식이의 자연스러운 모습만이 감상포인트
10,기대안해서인지 잼있게봄
8,배우들의 연기가 몰입도를 높인다볼만하다
4,진심 나만 뭐라는지 안 들리는게 아니었네 ㅎ 사운드도 별로지만 사실 재미가 없다 그냥
10,평점 보고 아~~이걸 못피하고 예매했네 했는데 대박 재밋는데요ㅋㅋ뭐자막 달아달라고 하는분들 계신데 전혀 전달안되는거 없구요ㅋㅋ너무좋은 작품  굿
8,재밉게 보다가..   어  그래서 결론은?끝났네 ...  아쉽네요
10,그냥 너무 재밌음 원래 범죄 영화 좋아해서 그런지 흥미롭고 잼씀
10,믿고 보는 조진웅.최우식과 브로맨스가 좋았어요.
8,조진웅 연기 잘하네 역시
5,"오락성 액션 스토리를 배고보면 배우들의 연기가 볼만하다고 볼 수 있지만 조진웅, 최우식이 외치는 정의는 과연 무엇인가검은돈을 후원받아 더 큰 악을 잡는다.. ? 그러면서 조진웅은 한남동 개인 빌라에 고급옷, 차 ....."
8,조진웅 최우식 콤비 좋았고 재밌게 잘 봤습니다저는 대사가 다 잘 들렸는데 대사가 안들렸다는 후기들이 좀 있네요
10,그냥 재밌게 볼만한 영화임.  액션 좋아하면 8.0 이라고 생각하고 보셈.
10,대사 저는 다 들렸습니다 너무 재밌게 봤어요조진웅님 연기가 미쳤고 최우식도 역할 찰떡 스토리도 우리에게 무엇이 더 옳은지 생각하게 만들어서 감명 깊네요. 잘봤습니다
10,"나만 재미있었나?  ,,"
5,음향이 심하게 울리네여 어떤느낌이냐면 집tv로 영화볼때 배우대사랑 배경음악이 따로놀듯 그런느낌이 심하게 듭니다.
10,볼만했어요 2시간이 훅갔어요 근데갑자기 급마무리느낌은 좀 아쉽 ㅠㅠ
7,두 시간이라는 짧은 시간동안 담기에는 너무 깊고 많은 스토리였다. 드라마로 나왔으면 재밌었을 듯.
4,너무 기대해서 그런지 생각보다 별로였어요....ㅠㅠ 조진웅 배우 연기는 너무 좋았지만;; 스토리나 연출이 좀 아쉽네요
10,평점 이해안감 최근본영화중 최고코로나여서 안타깝다조진웅 너무섹시하고 멋지다  흥했으면
10,크으 최고 조진웅 아저씨 압도적 카리스마와 연기력최우식 귀엽구여 박휘순 아저씨는 너무 적게 나와요진웅 아저씨 홀릭
9,"이정도면 볼만한 영화다. 조진웅 연기 압권, 최우식이도 나름 훌륭하다. 매력있는 두배우와 나름 짜임새있는 스토리가 영화를 흥미롭게 만든다."
2,대사가 안들리는건 둘째치고 이영화의 내용과 말하려는 바를 모르는건 나뿐인건가?
10,오랜만에 시간 가는 줄 모르고 영화 상영했어요 ~마지막까지 기분좋아지는 영화 경관의 피 ~주말에 한번 더 보로 갈 예정입니다 . 배우분들 연기 최고입니다
10,재미있게 봤어요. 배우들 연기가 훌륭했고 특히 박명훈님 굉장히 인상적이었어요.
10,평점 보고 기대 안 했는데 이게 뭐람 진짜 재미있게 봤어요 최우식 보러 갔다가 조진웅한테 반한 영화
10,세분의 연기뿐만 아니라 조연분들의 연기까지도 너무 좋았습니다. 영화관에서 보면 스토리도 흥미로워서 이런 장르의 영화 잘 못 보는데 정말 재밌게봤습니다. 그리고..조진웅님..연기며 피지컬이며..너무 좋네요...그리구 ...
10,믿고 볼만한 배우들
10,"재미있게 잘봤어요!조진웅, 최우식 조합 굿굿!대사 전달 안된다는 글이 많았는데 저는 다 들렸어요!"
10,최우식이랑 결혼하기로 함 반박은 최우식도 안 받음
8,볼만함. 더 대단한 느와르로 만들수도 있었다는 아쉬움도있음
6,사운드가 나만 안 들린 게 아니었군... 나는 영화관 스피커 문제라고 생각했는데...
6,나만 대사 잘 안 들린게 아니었구나 진짜 뭐라고 하는지 정확하게 못 알아들었어요 넷플릭스처럼 한글자막도 있어야 할 판.. 기대만큼 재밌지도 않았고요 조진웅님 연기는 좋았습니다
1,"소리도 안들리고, 스토리도 그냥 그렇고. 킬링타임용"
10,ㅋㅋ볼만함 배우캐리
8,괜찮게 잘만듬 재미있음 근데 조진웅 막판에 총맞는데 가슴에 총맞아는데 팔에 깁스함?
6,진심 대사가 잘 안들려서 뭐라는지 모르겠어요... 최우식은 정말 훌륭한 배우다 끝..
10,연기는 좋은데 스토리랑 무슨 발음도뭉개져서 안들리고 이런 좋은 배우들 가지고 어후 ..
4,보통 이런 영화는 망작이라 부르죠 하하
4,1. 대사가 안들려요 웅얼웅얼 거려서 잘 모르겠음 근데 최우식이 웅얼거리니까 귀여움2. 템포가 쥰내 빠름. 이것 저것 다 쑤셔 넣은 내 옷장 같음
9,믿 보 배믿고 보는 배우들! 약 2시간이 어떻게 ㅈㅣ나갔는지 모르겠네요. 연기로 하드캐리 합니다~한국영화 화이팅
10,처음부터 끝까지 긴장을 놓지못하고 본영화스토리가 생각보다 깊어서 집중하지 않으면 이해못하고 넘길수도 있는데 오히려 긴장을 놓지 못하는 이야기때문에 더 심도있게 본영화스토리탄탄 연기탄탄. 마무리까지 완벽 시즌2나왔으면...
1,나는 재미없게 봣고 어디서본듯함
6,보면서 물음표가 많이 나오는 영화였어요 뭔가 말하고 싶은것은 많는데 제대로된 메시지는 없는 난잡한 스토리였어요
8,쓸대없이 여배우 안쓰고 간만에 재밌게본 한국영화
10,재밋어요 지루하지않아요!!!
7,중반까지는 좋았으나 결말에 이를수록 오히려 긴장감이 풀어지며 이야기가 흐지부지 되는 느낌. 그리고 대사 전달력이 별로 안 좋다.
10,진짜 악역은 누구일까....
10,대존잼입니다. 진짜 눈물질질짜는 신파포인트없고 깔끔하고 좋았습니다.조진웅이 조진웅했다. 최우식이 최우식했다. 기생충지하방아저씨도 한몫했다!
1,진짜 저만 재미없게봤나. 평점들이 좋네요. 명품배우들 모시고 .. 기대가 컸나. . 최근본 영화 강릉 영화보다 한수위네요. ㅜ
10,좋은영화입니다 꼭 보세요 짱 입니다
1,한 4점쯤 주고 싶은데 10점 주는 알바들 때매 1점 줌. 지루하고 폼잡는 90년대 한국영화 본 느낌… 보다가 마스크까지 끼고 내가 뭘보고 있나 싶었음
10,이게 평점이 왜 낮지???? 진짜 간만에 재밌게 본 한국영화!!!! 백신패스관에서 꿀잼이었음!!!
10,사운드 별로라하는데 잘들리고 재밋엇름
10,최우식이 귀여워서 몰입 안됨
6,사운드 안좋다는 이야기가 나오면 어케!
10,좋아하는배우들의 연기와 반전있는 시원한 스토리 재밌게봤습니다 :)
9,연기는 두말할것 없고! 선과 악이 구분되지 않아 그럴수도~라는 공감이 되는 스토리~ 스팩타클 하거나 반전이 있는 영화는 아니고~ 걍 재밌게 봤다~정도
4,장면이 너무 휙휙 바뀜..개연성이 별로..
4,오늘 보고 왔는데 음향팀은 나가 죽으세요..
10,재밌게보고왔습니다~생각보다잼있어요기다이상~
10,마지막이 뭔가 생략된 것 같은 느낌이라 좀 아쉽긴 했지만... 배우님들 연기력도 몰입도도 높아서 엄청 재밌게 봤습니다! 영화관 차이인지 저는 대사 엄청 잘 들렸어요!
10,이정도면 볼만하고 재미있어요 관객수준이 평론가 급인가 ㅎ ㅎ 남자영화
2,이해도 안되고 재미도 없는 망작. 조진웅 박희순의 연기는 10점이나 최우식의 발연기와 노잼 스토리가 최악이라 별점 하나 드립니다.
10,배우들의 합이 좋네요! 조진웅은 말할 것도 없고 최우식의 연기변신이 돋보입니다. 믿보배 등극!!^^ 영화 재밌게 봤습니다.
1,내 인생 최악의 영화 홀리쉿
9,배우들의  탁월한 연기  탄탄스토리 넘 잼나게 시간가는줄 모르고 봤네요
6,배우에 돈을 다 썼는지 마이크가 잘 안되더라구요
9,오랜만에 재밌었어요.누가 선이고 누가 악인가?
8,잘봤어요
1,내용은 중구난방에 연출이나 사운드는 너무 올드해서 2022년에 개봉한 영화가 맞나싶음. 개인적으로 기대하고 본 영화였으나 매우 실망함.
10,
6,그냥 저냥한 경찰 범죄 오락 영화. 조진웅 배우가 돋보임.
6,"조진웅 연기는 괜찮았으나, 영화의 내용 전개가 좀 아쉬웠슴."
7,한순간도 간장감을 잃지않는 3배우의 조합~
8,"음향, 음악… 마이너스 주고 싶어… 시끄럽고 안 들리고"
10,둘의케미 생각보다좋다^^  너무잼있게봤습니다
1,조진웅이 멱살잡고 끌고 간 것 같았다… 최우식을 연기로 의심해본 적이 없었는데 이 역할이랑은 참 안어울렸던 것 같음… 특히 마지막 장면은 보면서 손발이 오그라들었다… 속편 예고 같은데 속편이 나올 일은 없을듯
7,배우 연기나 그런 것은 좋았으나 전체적으로 긴장감이 좀 떨어지는 것 같아서 좀 아쉬웠습니다. 그래도 재미있게 봤습니다~
2,뭐라는지 잘 안들리고 그냥 양산영화 같음
10,완전 재밌음!조진웅 최고!
1,규만이 또 찍었니? 이번에도 마누라가 피디하고?
6,조진중 최우식 박희순....배우들 연기 볼만 했음!! 근디 사운드 믹싱이 잘못 되었는디 대사가 잘 안들리네요....별 하나 마이너스
9,기대안했는데 시간가는줄 모르고 봄 오랜만에 쫀쫀한 한국영화 극장에서 보니 좋았음
9,"박희순 배우 대사 전달력 안 좋았다는 점은 인정. 다만 배우들의 탄탄한 연기력을 바탕으로 보는 내내 박진감 있고 집중도 높았던 영화는 맞다. 대사를 이유로 영화 자체가 평점 6,7점 받을 영화는 절대 아님"
6,진지한 투캅스 재미없어요
5,최우식 필모 중 가장 안맞은 역할 같다. 느와르 버전 투캅스 같은데 러닝타임에 맞춰 너무 이런저런 이야기를 쑤셔넣은 기분이다. 그리고 난 다른 평에 비해 대사는 잘 들렸음.
10,잼있음.연기 너무 잘함
2,기대했는데 뻔한 내용..지루했네요
4,영화에 기대가 너무 컸던 건지… 이해하기가 너무 어렵고 감동이 없음
7,대사가 잘 안 들려서 몰입감이 저해됨
8,잘봤어요
8,조진웅씨 엄청 멋있음 ㅠㅠ 연기도 잘하고 우식씨도 연기 잘하고 다들 너무 연기짱
6,영화가 소재는 재밌는데 예상대로 스토리 흐름이 뻔하네요 그리고 마지막에 마무리가 그렇게 될거라는 떡밥하나없이 가다가 후다닥 다 짜맞추는 그런 느낌이 조금 있었습니다 그래도 재미 있었어용ㅎ
10,진짜 믿고보는 조진웅♡ 너무 섹시해요ㅜㅜ
10,평점 낮아서 볼까말까 하다 봤는데꿀잼
6,대사가 잘 안들린 부분과 속편 예고는 아쉬웠지만 재미있게 관람하였습니다 ㅎㅎ
10,
7,대사 전달력 너무 떨어지고요 특히 박희순배우 너무 대사가 안들려요 오디오 대체 어케하신건지ㅠ 그외에는 킬링타임용으로 좋아요
7,이제 한참 재밌어질 구간에서 끝나는 게 아쉽 스토리를 앞구간을 줄이고 끝나는 타임을 좀더길게 만들지 후속작 만들려는건가
6,음향 무엇...? 대사가 잘 안들려요 그거 빼면 볼만은 하네요
10,장난아ㅏ님 무조건 봐야함
10,정말 정말 잼있게 봤어요. 보면 절대 후회안할거예요.
4,"사운드,내용이..."
6,이정도면 자막 깔아줘야하는거 아니냐 인간적으로
7,
10,조진웅과 최우식의 케미 좋았습니다재밌었어요!
10,영화를 보는 내내 긴장감이 넘칩니다. 배우분들의 연기도 좋았고 간만에 재미있는 영화본거 같아서 기분이 좋네요
10,잼나네요오요오요오요
6,사운드 믹싱을 잘 못 한건지 대사 전달력이 아쉬웠습니다
9,"조진웅, 최우식, 박희순을 비롯한 배우들의 연기가 좋았고 현실과 허구가 뒤섞인 스토리는 그래서 더 현실적으로 다가오네요. 살짝 루즈한 장면도 있었지만 박진감 넘치는 액션도 좋았습니다. 후속편을 기대해봐도 좋을 듯."
10,소설 내용을 좀 알아야할 것 같아요. 후속작 기대
8,"조진웅, 최우식배우의 연기합이 볼만은 한데 대사소리가 잘 안들리는게 아쉬움..."
7,일단 한국영화도 기본적으로 자막을 넣어줬으면 좋겠따.
1,연출이 너무 아쉽네요...최우식은 연기를 다시 처음부터 하나하나 다시 배워야 할 것 같아요...연기를 더럽게 못합니다...스토리도 보면서 대충 예상이 되는데 다음씬 내용 적중률 90%..ㅠㅠ
10,이런 장르를 좋아해서 그런지 너무 재밌게 봤습니다! 소재도 은근 참신한 편!!
10,너무재밌네요. 보는내내 시간가는줄 모르고 봤습니다.
7,너무 많은 관점을 보여주려고 했다. 이야기도 많은데 관점도 다양하니 어지롭고 산만하다.
10,조진웅 연기 너무 잘하네요. 너무 잘봤어요 다른 영화또 보고 싶네요
10,너무 잘봤어요. 영화잘만들었네요. 보고나서 기분이 너무 좋아요
6,딱... 킬링타임용...
10,역시 믿보배우들이 펼치는 연기대결의 향연..게다가스토리도 지금까지 보지 못한 흥미로운 스토리까지..너무 만족하며 잘 봤습니다ㅎㅎ
8,몰입도 있고 긴장감 있고 연기 좋지만 뭔가 남는 기억이 없는 느낌. 뭐가 부족한거지?
8,최우식의 다른 면을 보여주는 영화네요 조진웅 연기도 좋았어요
10,"너무 재밌어요! 같이 간 친구들도 재밌다고 명작이라고ㅋㅎㅎ 했습니다. 대사, 발음 안 들린다고 하시는 분들이 있던데 초반에만 그렇고 뒤로 좀만 가면 괜찮습니다. 영상미도 좋고, 조진웅 최우식 박희순 권율 박명훈 배..."
10,
2,진짜 좀 아쉬워요 화이팅하세요
8,킬링타임용으로 나쁘지 않음대사 전달이 조금 아쉬움
9,"조진웅의 하드캐리... 신박한 형사물, 그러나 음향은 살짝 아쉽..."
7,나쁘진 않았다 배우들 연기도 좋고 적절한 긴장감그간의 경찰영화와는 좀 다른 느낌다만 중반 후반부로 갈수록 기억에 오래 남을 작품까진 아닌것 같다
1,
10,연출이며 연기며 버릴게 없는 완벽한 영화정말 재밌게 푹빠져 봤습니다 추격자 이후 이만큼 쫄깃하고 짜릿한게 진정 오랜만인것 같네요 손에 땀을 쥐고 봤어요 배우들 연기는 말할것도 없고 기승전결 확실한 웰메이드 작품입니다...
4,경관의 피 애매하다 애매해
6,뭔 말을 하는지 모르겠음 스토리 자체도 엉성해서 보면서도 이해하려고 노력했는데 대사가 안 들려서 이해가 안 됌 ㅜ 특히 영화 초반에 심함 그리고 결말이 정말..엥 이렇게 끝나?이런 느낌 Bgm이 조금 안 어울렸음
7,초중반은 궁금하고 그럴싸하게 시작은 했지만 뒤로 갈수록 스토리가 이상해지더니 이해할 수가 없었다.  반전도 무미건조 했고.. 그냥 연기 잘하고 좋아하는 배우들 나와서 봤는데 약간 실망했고 배우들 연기만 남은 영화였다...
6,"난 극장 문제인줄 알았는데 영화 자체에 문제가 있었구나. 조진웅 연기는 진짜 일품. 고뇌가 가득해 보이는 그 특유의 표정. 개인적으로 최우식 너무 안 어울렸음. 정해인이나 이재훈, 박정민 중에 한명은 어땠을까."
3,배우들 연기는 좋지만 스토리는 매우 불친절한 영화..
