score,review
2,보는 그 순간부터 팝콘 대신 영상 필름을 십으며 자동으로 뒷목 잡고 쓰러지고 싶은 영화임   이런 경험 처음임
4,네오 형 너프 너무 씨게 먹은거 아녀?!!!
10,시대에 맞춰 새로운 세대들을 위한 매트릭스를 만드려는  라나 워쇼스키의 노력이 보이는 작품. 그 점 하나만으로도 볼 가치가 있는 영화이지만 다시 트리니티와 레오의 부활을 볼 수 있어 보는 내내 행복했던 영화.
1,모든 부분에 있어서 최악....차라리 건드리지 말지....왜 굳이 후속작을 냈을까...그리고 너무 깊이 묻어나는  pc문화는 보기에 답답하기 그지 없다....그래 그냥 여성 네오를 만들지 그랬어
1,너무 기대 했나봐..미안하지만 요 근래에 보기 힘든 망작...보는 내내 어이가 없을정도임.. 요즘에 나올수 없는 액션..무슨 액션이 얍 얍 얍 이리 공격할께! 오 그래 맞추는 데로 가자 얍 얍 이런 느낌?
3,와....심하게 재미없다....
2,"매트릭스 1,2,3 각각 100번 넘게 봤습니다.4는 한번만 보겠습니다."
1,대체 왜 낸 건가 싶다. 후속작 떡밥 있는데 나올 수 있을까
1,별 한개도 아깝습니다.
10,전 재미있게 봤어요. 후속작으로 이야기 이어나갈수 있어서 전 좋았던것 같아요. 새로 나오는 배우들도 연기 잘해요.
9,다소 뜬금없는 부분도 있었지만 재밌게 봤습니다! 만약 속편이 제작된다면 볼 의향이 있네요!
10,배우들만으로 최고인데 ost까지 매트릭스 시리즈 처음 봤는데 흥미로웠습니다. Sf물을 워낙 안보는지라;; 잠깐! 졸긴 했지만 액션과 영상미가 죽여줍니다. 캐릭터들도 매력만점
7,매트릭스 리저렉션의 영화는 개인적으로 시나리오는 좋았다고 생각된다. 전작의 주인공들인 네오와 트리니티를 어떻게 살릴지가 관심이었는데... 시나리오는 좋으나 영상미가 사실 좀비같은 등장은 좀 아니었지 않나 싶다. 워쇼...
4,"안쓰럽고 수준낮은 마지막 작품. 액션씬은 전반적으로 퇴보했고, 초반 1시간은 1편의 재탕이며, 1-3편의 반가운 캐릭터들마저 허무하게 등장한다. 스미스 요원은 3류 영화 수준으로 추락했고, 새로운 로봇 캐릭터들은 터..."
5,네오와 트리니티를 다시 스크린으로 만날수 있어서 반가웠지만그것말고는 왜 돌아왔는지는 이해가 안되었습니다
7,보다가 좀 지루했음… 그래도 옛날 영화 본 생각도 다시 나고 반가운 얼굴도 나와서 무난무난
6,워챠우스키 감독의 전성기는 끝난거 같다.
4,영화초반부 새로 나온 배우들이 하는 액션수준이 전~혀 준비안된 3류액션급이라 바로 느낌오긴했다.. 기대가 컷는데 진짜ㅡ ㅡ
1,내 그동안 본 수천편의 영화중에 단3개만 10점을 줬는데 그 중 하나가 매트릭스였다. 그런데 이건 1점이다. 더 이상의 설명은 생략한다...후.
2,"원작자가 만든게 아닌것 같은 B급 갬성, 실소가 터지는 액션의 조악함과 허약한 동작들,  전혀 새로운 씬이 없는 연출, 도입부의 엄청난 지루함, 알아먹지도 못할 대사들의 남발, 빅잼도 철학도 없이 질질끄는 네오+트리..."
1,재미 OOO 없으니까 각오하고 보셈
6,뭔 내용인지도 모르겠고 그냥 재미없음
2,일본물을 먹었는지 액션은 똥망이고 스토리도 산으로가고 주제는 시대에 뒤쳐졌다.
4,제작사에서 강제 제작 추진하여 명작을 망작으로
10,오랜만에 두배우모습 좋았다
6,과연 같은 감독의 영화가 맞나 의심스러울 정도다. 3류 아류작 느낌. 만들지 말았어야했어.
2,그냥 123에서 끝냈어야 했다. 액션은 그냥 soso 특수효과와 연출이 전작에 비해 촌스럽고 퇴보한 느낌이 들음. 거기에 지루함
1,0.5점 드리고 싶은데 1점 밖에 안되네요 영화 만드느라 고생하셨으니 0.5점 드립니다
1,"대체 왜 만들엇는가,, 왜 전설인 전편을 욕되게 하는가"
6,많이 아쉬웠지만 네오와 트리니티를 본 것으로 만족
10,5편 때는 우주론으로 가자!
6,
5,재미는 있었다만 기어이 끄집어낼 필요가 있었을까
7,1편을 좋아해서 의리로 봤지만 지루했어요
1,걍 보지마셈....매트릭스를 이렇게 망쳐버릴 수 있다는게 놀라울 따름이다
1,왜 감독의 마음변화를 내가 돈주고봐야하는가 난 매트릭스를 보고싶었을 뿐인데
2,키아누 형! 이제 매트릭스 고만볼꺼니까 형도 고만찍고  존윅 시리즈에 집중하장! 응?
1,매트릭스는 완전히 죽었다평점 알바 믿지마시길
3,
4,"실망이야 그냥 1,2,3편 다시보는게 이득"
7,죽은 자를 되살리는 건 어쩌면 엄청난 고민이 필요한 것일지도
2,실망했는데 기대 많이함.네오는 먹었어야 했다.. 파란약
10,처음 볼때는 기대했던 흐름이아니라 5점.다음 비우고 다시보니깐 그제서야 제대로 보이네. 10점!
6,미스터~앤더슨의 최근근황이 궁금하다면 GO
4,3에서 마무리 잘 지어놓고 끝낸 명작을 어거지로 끌고가네..쓸모없는 번외편이라 보면 될듯
4,워쇼스키 자매는 매트릭스 1편으로 끝냈어야 했다. 그러면 전설이라도 됐겠지. 상투적이고 식상하고 진부하다. 영화관에서 이렇게 오래 잔 영화도 처음.
2,"매트릭스 세계관을 이용한 3류 액션물 + 뜬금없는 좀비영화가 되어버림.오랜만에 나온 네오와 트리니티를 보는 것은 좋았지만, 매트릭스 세계관은 이미 3에서 완성되었기 때문에 4에서 나온 설정은 억지스러운 것이 너무 많..."
6,그냥 보통… 살짝 지루했음
5,"한마디로 정리하면, ""장풍 대 좀비의 대결""  // 전편 회상씬이 상영시간 10%이상 차지함. 1편에서 초연한 눈빛으로 'No…' 했을 때 감동따윈 없음. 마지막에 하늘을 무지개빛으로 칠..."
10,생각보다 괜찮아요... 연출보다는 스토리를 이렇게 풀었다는 것에 10점 드려요~
7,이런들 어떠하리 저런들 어떠하리... 출연진들 더 늙기 전에 언능 언능 다음편들도 찍어냅시다...
2,매트릭스1 다시보기 했는데 1이 더 흥미진진 하네 왜 연출이 후퇴한거 같지?? 대사중에 넌 예전에 너가 아니야 라는게 딱 맞아 떨어지네
2,현수야 돈받앗냐? 평점9점?ㅋㅋ평론가맞냐?
6,이럴거면 센스8 감독판 해 줘. 현기증 난단말이야!
7,트리니티와 레오의 희생으로 만들어진 기계인간과 시온의 휴전과 평화가 다시 파동을 치며 요동하기 시작했다. 또 다른 1편의 시작. 그런데.. 너무 늙어버렸어.. 57세 레오와 54세 트리니티라..
4,아니 한만 못했던 리저렉션(부활)
1,매트릭스 특유의 세기말 감성은 도대체 어디로 가고 마치 증손자의 재롱 잔치를 보는 것 같은 이 기분은 무엇일까..
4,"존윅이 마블 히어로 흉내내려고 하는 것 같음. 액션은 굼뜨고 힘겨워 보임. 키아누 형님, 세월을 정통으로 맞으셨네."
8,이전 시리즈들보다 좀 떨어지긴해도 이정도까지 혹평받을 수준은 아닌데..나름 볼만은 했네요 킹스맨보다는 재밌게 봄
6,초반은 좋았는데 뒤로 갈수록
1,이런 실망감을 어떻게 표현해야할까  차라리 일본애니 실사화가 더 볼만함
4,이야..이렇게 망치기도 쉽지않을텐데....
6,저 예산과 키아누리브스 형으로 콘스탄틴2를 찍었으면….ㅎㅎㅎ
9,재미없는줄 알았는데 잼있음. 스파이더맨 보다 훨재미있음.
1,그냥 보지마세요. 형제가 자매가 된 후엔 .. 다큐도 아니고 .. 캐스팅도 미스에다  특히  중국계 여배우..나중에 명절특선으로 보여줘도 욕 할거에요.
7,"아쉬울 뿐,,,1편에서 끝냈어야 했나 보다"
10,다시 만난 것만으로도 너무 반가움!!! 그 자체로 나에겐 10점 ㅠㅠ
8,영화를 보여주려고는 않고 주구장창 설명만. 지극히 남성적이어야 할 영화가 양성화된 느낌이랄까. 매트릭스 아침드라마 판.
5,감독이 강요에 의해 만들었다고 고백하는 듯한 장면도 숨어 있다. 이럴 거면 그냥 영화를 만들지 말지...
1,다운받아 보려했던 트래픽이 아쉬움
10,액션은 약간 부족하지만 앞으로 스토리 진행이 기대되는 리부트!
2,그냥 네오와 트리니티 살리려고 만든듯...
2,한마디로 겁나 재미없음
2,포브스가 선정한 '세상에서 가장 지루한 대사로 가득찬 영화' 1위.
4,감이 떨어지면 주우면 되는데 感이 떨어지면 줍지도 못할 이런 속편이 나온다. 네오는 양손드는거 말고 뭘 할줄 아는가..
4,대체 왜 만든 거지?? 장황한 수다와 자뻑.
8,예전 기억으로 돌아갈수 있어 좋앗고..  뉴 페이스도 좋앗지만..  두 주인공이 나이가있는데.. 리 스타트라면..  몇년후 5탄엔 누가 나올지 궁금 하네요..
5,이 시리즈를 잘 본 사람이라면 볼만 했을 듯
1,3류 싸구려 액션씬과 PC의 투톱
1,OOO기 영화^^ 토ㄹㅌ로 풀렸으니 다운받아서 보세요^^
8,"매트릭스 팬이라면 무지 반가움. 네오를 다시 보는 것도 재미있고,스토리도 생각보다 어렵지 않고. 단 런닝 타임이 길고 전 편들을 모두 이해하고 봐야재밌슴.만약 매트릭스 전편을 전혀 안 본 관객이라면 꽤나 지루할 듯...."
1,그냥 집에서 나혼자산다 재방이나 보세요.
2,하아 정말 왜...이따구로
4,굳이 4편을 …… 안본눈 삽니다
5,할말하않.... ㅠㅠ
10,비극적 결말에서 희극적 재탄생.. 못봐줄정도는아닌데..
4,매트릭스 리타이어로 이름 바꾸자
6,너무 재밌으면서 너무 졸렸음.
1,"돈주고 보면 진짜 아까운 시간낭비. 전형적인 중국 영화인데, 일본돈도 투자 된 듯. 중국영화 본다고 생각하면 됨. ㅋㅋㅋ. 발연기 끝장."
6,매트릭스! 네오면 됐지 뭘 바라?
2,야~ 이렇게 망쳐놓나?조연들 배우연기도 발연기에.. 내용도 뭔지 잘 모르겠고..너무 아쉽다.
8,"전작을 편 당 2~3회 본 사람으로서 모든 내용 이어서 후속편으로 만들어서 더 즐겁게 봤어요. 새로운 내용, 연출을 좋아하거나 전작 보지 않았다면 추천하지 않아요!"
4,1. 너무나도 허술해진 매트릭스. 1~3편에서 보여줬던 난공불락의 요새같았던 매트릭스는 사실상 없음. 그저 정치적 판도에 서있는 거대세력 중 하나로 전락. 3편에서 얻어낸 절반의 평화를 감안하더라도 이건 마치 개발자...
6,이렇게 만들거면...오히려 워쇼스키없는 매트릭스는 어땠을까 하는 생각이 드네요. 애당초 매트릭스 외의 후속작들 다 말아먹었던지라...
1,
6,새로운 관점의 매트릭스입니다.
6,어떻게 다 살았누? 그 많던 봇들 어디감?
6,"기술은 발전했으나 연출, 액션, 철학 모두 후퇴. 관객이 원하는 매트릭스와 감독이 만들고 싶었던 매트릭스의 간극만 크게 느껴진다. 초반은 괜찮다가 후반으로 갈수록 이상해지는 게 넷플릭스같은 OTT에 더 어울릴법한 영..."
6,리ㅓㅇㄴ리널나ㅓ리ㅓ
2,괴롭다 파란약을 먹고 1편으로 돌아가고 싶다
2,지금 극장에서 보고있는데 주변사람들 폰하거나 자고있는 사람들이 대다수 진짜 개노잼
4,"영화보는 2시간 내내, 518폭동을 일으킨 전라도인들이 문재앙 찬양하는 더러운 느낌하고 비슷해서 보기 힘들었음."
2,최악의  인생영화 하나 추가 입니다^^
2,터미네이터6편...다크페이트 보는느낌...워쇼스키 브라덜이 쌓은탑을 여동생이 맘먹고 무너뜨려버린 아까운 영화...엔더슨 목욕씬에서 머리위에 오리는 터미네이터3 아놀드가 별모양 썬그라스 꼈을때의 오마쥬!!!!암튼 내 ...
6,의리로 보기엔 2시간이 넘는 러닝타임이 너무 힘들었다.
1,감독이 걍 일뽕 ㅋㅋㄱㅂ
2,보다가 껐다. 영화가 대체 뭘 나타내고 싶은건지 모르겠다. 오히려 추억보정이 깨져버림
10,매트릭스 내 인생 최고의 영화였는데다시 그때 생각나게 해줘서 너무 고맙고 개재밌는데 평점을 왜 낮게 줬는지 이해가 안가네ㅎ 우리가 사는 세상도 매트릭스라는거 모르는거 아니지?양자역학 수학 음악 생명공학 등등만봐도 이...
1,츄리닝티 네옷 못피어스
2,자 4편은 없는걸로. 패미 pc 일본을 덕지덕지 바른 똥이네. 흔한 특촬물 한편보다 못하다.
1,충격적이다...나쁜쪽으로...
4,감독의 내적 혼란은 성정체성만이 아니었나보다. 운명은 결정된것인가 개척하는것인가 진실이란 거짓이나 무지보다 무조건 좋은것인가 우리의 삶은 매트릭스보다 더 가치있는것인가 여러가지 철학적 고민에 빠지게 만들었던 충격적 ...
6,다음편을 위한 준비과정 외에 무엇이 있었더라?
6,영화는 계속해서 인간에게 선택이라는 자유를 주고 추억팔이를 열심히 할뿐. 네오와 트리니티에겐 죄가 없다.
7,미스캐스팅으로 영화의 절반은 몰입 못했고 나머지 절반은 생각보다 나이든 배우들 때문에 매트릭스 123의 추억보정이 깨졌다... 7점은 매트릭스 전관예우 느낌...
10,아쉽긴하지만 네오형때문에 본다
3,안 나왔어도 좋았을 후속작. 결국 진부한 사랑 이야기.
7,중국 자본 들어간건가...여튼  감독이 제작사에게 불만 있는거 같다. 제작비도 부족했던거 같고  후속이  있다면  예전 느낌 살리면 좋겠다ㅜ.ㅜ(일단 난 나름  추억도 있고 괜찮게 봄)
1,간달프 젊을 적 보는 거 같읍니다
1,매트릭스 틀딱 버젼 비추 쉰네 남
1,핵폐기물이다....
10,나는 좋았다  그냥 좋았다 오래 못본 가족을 본 느낌 ㅎㅎ이것만으로도 나에겐 충분했다
1,뭐 이런 쓰레기 영화가;;; 내 인생동안 본 영화중 최악의 영화였다 그 정도가 너무 심해서 20년전 명작으로 추억에 남아있던 매트릭스들 마져도 쓰레기로 느껴질 정도다;;;; 미쳤다 내가 만들어도 이정도까진 아닐꺼다 ...
10,전편 보고 봐야 이해가 가능하지만 흐름 하나하나 맞물려 돌아가는것이 너무 좋다.승천하는줄
10,재미있네요. 예민충들은 못볼듯
5,20년전 매트릭스를 다시보자니 귀찮고... 내용을 떠올리려니 생각안나고... 뭔말인지 모르것다... 그러다 지루하게 끝난...
4,네오와 트리니티의 뒤늦은 연애 시뮬레이션이 시작되었다!!매트릭스를 알록달록 물들인다~~
1,모락모락 풍기는 중국자본 악취에 파란알약을 과다복용한 워쇼스키내 추억의 매트릭스는 3편에서 끝났다. 타국 문화에 대한 예의라곤 찾아볼 수 없는 중국은 질병 그 자체다
10,매트릭스3 이후에 벌어진 내용입니다. 매트리스를 무슨 단순 액션영화라고 생각하고 123 보신분들은 이해도 못하니 보지 마세요.
6,의리로..보는데..힘들었음..마음이 아픔ㅋ그래도 다봄^^;;
1,매트릭스 전 시리즈를 통 털어서 최악...액션이 화려한것도 아니고 스토리도 억지로 짜맞춘것같은 느낌에...왜 사람들이 역대 똥망했다고 한줄 알겠네...
6,
10,색안경끼고 보는 사람들 덕분에 평점 많이 내랴갔네이 영화의 깊이를 이해하기엔 당신들의 뇌 주름이 너무 적은듯
9,다들 별로라고 하지만 나는 너무 좋았다 흑흑
10,1편이 나왔을 때가 벌써 20년이 넘었다는게.. 참.. 1편을 봤을 때 너무 색다르고 센세이션을 일으킨 영화여서 재밌게 봤었어요. 이제 4편.. 미리 예고편이나 *튜브등을 통해서 기대감을 많이 낮춘 상태라서 그런지 ...
5,무엇을 상상하든 그이하를 보게됐숨
5,"중국 냄새가 난다. 어떤 영화 건 후속편에 중국자본 들어가면 망작 됨. 스타워즈, 스타트랙. 최애 영화2개 망쳤는데 매트릭스까지 마수를 뻗친건 아니겠지? 내 공상과학 3대 최애영화 3개 날라감. 쌍제이 아저씨 이제 ..."
8,평점 낮아서 진짜 너무 재미없나 싶었는데 ... 재밌었어요!!!
3,좋은 하루 되세요
1,최악의 디지털 쓰래기.
3,지겨움 3편으로 끝내라
2,안타갑네.. 별로네.. 스토리별로 구성별로 킬링타임용도 별로 그냥 별로
2,오 지져스... 대체 내가 뭘 본거지??기억에서 삭제 하겠습니다. 매트릭스는 레볼루션까지 있던걸로.... 잘가요 키아누...ㅠㅠ
2,나오지 말지.... 전 작을 다 망가트리는 후속작이다....실망이다 위쇼스키...
8,중간에 살짝 루즈하긴 하지만...전편에 대한 예우와 시리즈의 새로운 완성이 담긴 좋은 후속작
4,세월을 극복하지 못한 부활. 라떼가 되버린 전설. 범작이 되어버린 명작.
1,사창가에서 다시만난 첫사랑 누나를 보는 느낌
5,"스토리, 개연성, 액션, 배우, CG, OST 모든게 아쉽다. 원작을 망친 리부트~3부작 팬이라면 더 피해야 할 4편"
5,새로운시도를해야할텐데 옛거를
4,아... 매트릭스 이번편 ....아....보다가.... 아.... 보다가.... 아....감탄사가 아닌 탄식만 남는....아...트리니티와 네오 때문에 의리로 별한개씩 해서 두...개...아..감상포인트도 할거 없었...
10,"전혀 처음부터 끝까지 한순간도 질리지 않았고 하나하나 중요한 장면들이었으머 대사 한마디 한마디가 와닿았다 모피어스와 스미스의 캐스팅이 아쉽지만 매트릭스 팬으로서 전혀 실망스럽지 않은 스토리였다 1,2,3을 깨우친 상..."
10,고맙단 인사(리뷰)를 하러 왔어. 잘 가라 매트릭스.
7,
2,"졸면서 보느라 꿈인지 생신지, 진정 내가 매트릭스속에 있는기분"
8,너무 너무 반갑다... 3편 이후의 뒷이야기도 나름은... 하지만 기대를 많이 한 탓일까??? 그냥 부록 같은 느낌은 지울 수가 없다. 매트릭스 팬으로써는 좋으나 전작에 비해 영화적 요소는 아쉬움이 많이 남는다......
4,원작자가 만든 자기파괴적인 후속편. 앞 영화를 보지 않았다면 제대로 이해하기도 어렵다.
7,
2,더이상 새로울 것도 없는 추억 풀을 뜯어먹고 사는 불쌍한 염소. 그 이름은 라나 워쇼스키
5,무엇을 위한 리저렉션이었는지 잘 모르겠다.
10,"""지루하다""ㅡ전작은 철학같은 깊은주제를 갖고있지만 오락적요소가 높고 액션도 매우많아 흥미진진하다. 전작들에비해 리저렉션은 지루해 보일수밖에 없다. 액션씬이 꽤나오지만 앞편보단 전투씬이 적고, 대화씬이 ..."
3,진짜 뭔소린지 하나도 모르겠다...
10,무겁고 철학적인 전작과는 다르게 분위기가 너무 가벼움. 배우들 연기 자체도 가벼운 액션 코미디용 연기임. 연기를 못한다는 게 아니라.. 그런 가벼운 분위기로 이끌어감. 그 관점에서 특히 닐 패트릭 해리스는 내가 진짜...
4,후... 아쉽다.. 상상력의 끝은 있구나..어쨌거나 당분간은 잠재울 수 있겠어. 이것이 인류에 도움이 된다면 응원하겠다
6,음... 그냥 그렇다...
4,굳이 만든 이유를 모르겠다.
7,
10,진심 재미있었다 난 매트릭스5 기대한다 제발  다음 씨리즈 또 나오길바랍니다김사합니다 위쇼스키 자매님들 맞나? 암튼 자매님들 감사합니다~! 여운 장난아님
6,지루한부분도 있지만 그럭저럭 볼만함~
4,보다보니 영화에대한 집중도나 기대감보다도 매트릭스1이 그리워지는영화ㅋㅋ매트릭스시리즈 다소장하고있는데 1이너무보고싶어서 다시보려하는중 그렇게만드는영화ㅋㅋ
4,매트릭스 1의 아성을 넘지 못하는 크나 큰 아쉬움
6,존윅이 정신차리기 전까지는 재밌게 봤다. 그 뒤로는..음...
1,이따구로 할거면 집어쳐
2,드럽게 재미없네 10자도 아깝다
2,강추 진짜강추수면제
7,move on 보다는 추억과 회상~
8,"이전 시리즈의 철학적인 메시지와 깨달음은 없고 간단한 영화지만 추억팔이와 시리즈에 대한 자학개그, 돌아온 캐릭터들이 좋았다.이후 시리즈에서 발전할 가능성이 보인다."
1,이만하면 자신의 영화를 희생해서 현재나오는 히어로물을 까려는 시도로도 보여진다.최악 그자체다.
4,존윅과 매트릭스의 끔찍한 혼종
1,최악 절대로 다시는 태어나지 말았어야 함
3,명작 트릴로지에 먹칠을 해버리네.
6,그냥 리부트로 내놓던가 시퀄로 내놓던가 했어야지ㅡㅡ네오랑 트리니티가 왜 기억을 잃고 매트릭스에 갇혔는지 어떤설명도 없고..이영화를 첨보는 관객까지 이해시키려고 전작들 스토리까지 어거지로 욱여넣어서 개난잡하고 스토리가...
3,이미 끝난 이야기에 속편을 만들려고 어거지로 이야기를 이끌어 가는 기분...모피어스와 특히 스미스를 다른 배우로 대처한 부분은 몰입을 상당히 떨어뜨리고 뜬금없는 연출이 속속 나올 때마다 워쇼스키 감독은 이제 퇴물이 ...
6,"네오,트리니티는 반가웠지만 그 외에는 딱히 좋은 점이 없는 영화 액션,스토리 모두 실망스럽다 부활하지 말았어야 하는 영화"
6,이건 현실이 아닌 매트릭스다. 매트릭스가 이런 영화로 돌아올 리가 없다
10,5편을 기대하며 일단 봄 ㅋㅋㅋㅋ
9,"평이너무 안좋아서 볼까말까 엄청고민하다 똥인줄 알고 먹는기분으로 봤는데 매트릭스1,2,3 재밌게 본 사람으로써 전 만족했습니다다만 액션이 너무 전작에 비해 별로 하…"
1,"하 보지마라 앵간하믄, 예고편 부터 불안불안해따"
10,"개인적으로 저는 너무 재밌고 마지막엔 감동이였어요, 옛날처럼 무거운 액션영화라기 보단 중간중간 유머러스한 부분 너무 무겁지않게 너무 재밌게 봤습니다.매트릭스 짝짝짝"
2,이전 매트릭스 생각하면서 봤다가 2시간27분 동안 목이 꺾일 정도로 꿀잠잤습니다.감독님이 영화보따리 떼어내더니 감을 좀 많이 잃으신듯
8,매트릭스 찐팬인데 시리즈만의 액션의 ‘멋’이 없음. 뭐랄까 어릴때 정말 좋아했던 라면을 드디어 다시 먹게 되서 반가운데 MSG가 빠진 맛이랄까.
1,올해 본 영화 중에 제일 볼품없었던 영화. 개연성도 없고 씬마다 혼란만 주는 영화. 전편들을 자꾸 카피캣해서 보여주는데 그만큼 감독의 상상력이 더 이상 발휘안된다는것을 심오하게 보여줘서 안타깝다. 연말에 매트릭스말고...
1,내가 알던 매트릭스는 없다. pc와 납득안되는 오마주와 이상한 클리셰가 합쳐져 단순 로맨스물이 되었다. b급 개그를 치며 감동을 해치는건 별도.
10,"20여년 전 매트릭스 1을 봤을 때의 전율과 짜릿함은 없지만, 쌓인 시간이 주는 질감이 있다. 네오와 트리니티, 워쇼스키 감독과 함께 나이들어가고 그 세월을 같이 했다는 것이 나쁘지 않다. 보다가 울컥하는 장면들이 ..."
4,"삼류 배우들 연기연습, 액션연습하는거 돈내고 보고 싶으면 보세요."
8,솔직히 세월이 많이 흘러 내용이 가물가물해 재미가 없다고 느껴지지만 네오와 트리니티가 중년이되서 만나는 부분도 감동적이고 스토리연출뭐하나빠지는게 없는 완성도 높은 작품이다 모피어스가 함께하지못한부분은 아쉬웠지만 다만...
1,내가 제목을 정해주마.... < 매트릭스 死 >
2,아니야 팬들이 원했던 건 이게 아니야.... 다 그렇다치고 액션은 왜 더 퇴보한거야...
5,존윅 4 언제 나오더라.. 같은 생각만 계속 들었다
6,호부견자. 개연성이 부족한 힌두이즘 혹은 화려한 가식.미안하다. 그만 알아보자...
1,개연성도 없고 스토리는 뻔하고 새로운 캐릭터들은 설득력도 없도 공감도 안되고 예전 캐릭터들은 그들만의 개성도 떨어지네요. 전작의 기대를 내려 놓고 그냥 영화 그 자체만으로 본다 쳐도 기본적으로 영화의 자질조차 부족한...
5,"감독이 겪었을 속편에 대한 고민이 매트릭스 2,3편에 비해 훨씬 난이도가 높았을 듯. 간신히 이야기가 말이 되게는 만들었는데 정말 만드는게 고역이었듯한 티가 팍팍 날 정도로 영화가 이상했음."
1,나오지 말았어야 할 영화
2,... 캣트릭스 ^^ 최고지.. 엔딩크래딧나올떄까지 기다린 내가 바보
7,이쯤되면 워너는 반성의 시간을 가져야...
1,휴고위빙 안나온게 최악의 한수가됬네
4,반쪽짜리 매트릭스..시리즈중 최악..지금까지 쌓아올린 모든게 이 한편으로 다 무너졌다....
10,생각보다 재미있네요 잘밨습니다
3,평점 9점을 준 평론가도 있네 ㅋ 왜지? 진짜 개졸작 이던데
6,매트릭스도 이제 추억이 되었네요
7,정녕 이전의 영광을 되찾기는 어려운 것인가
6,우리는 더 많은 올드함과 더 많은 새로움을 느끼며 살고 있습니다.그래서 그 선글라스가 낡아보였습니다..
6,...3편으로 마무리 했어도 괜찮을 것 같은데..
1,3편에서 끝내지 그랬냐...
6,"CG도 옛날만 못한 것 같고, 긴장감이나 연출도 예전만 못한 것 같고...   흘러간 배우들의 추억소환 정도였습니다."
6,"자가복제와 자아성찰, 자아도취와 자학의 그 어디쯤"
6,"감독이 여자가 되더니 트리니티를 개 떡상 시켜놨네, 트리니티가 각성하는데 좀 더 개연성있게 풀어 냈다면 어땠을까 싶음. 매트릭스 1과 비교하면 트릴로지 이후 시작점인데 너무 스토리 개연성도 부족했고 좀 어수선했다고 ..."
5,세월은 어느 장사도 이길수 없구나....
4,추억은 추억으로 .... 등따셔서 푹자고 나왓다
4,어거지로 늘린 스토리는 그렇다치고 액션이 근 20년된 영화보다 오히려 더 후퇴했음 이전작품 오마주 수준을 넘어서서 옛날 영상 떡칠이나 하고... 암만 키아누형이라도 나이는 못속이지
9,좀 먼가 옛날의 명작 느낌은 아니고 재미는 있었슴. 워쇼스키 여자로 됐다고 주인공을 여자로 바꿨냐? ㅋㅋ
6,팬이라면 그래도 재밌게 볼 수 있겠지만 입문자에게는 난해하고 복잡한 영화일 듯.
5,시작이 있으면 끝이 있어야 하는 이유를 알았습니다
5,의리로 보는거다 10자 압박
2,올해 본 영상 중에 최악이었습니다.부활이 아니라 다시는 돌아오지 못할 강을 건넌 느낌
4,좋은게 없다.. 부활이 아니라.. 부관참시 수준.. 매트릭스가 무슨 죄를 지었는가..
1,댓글 잘 안남기는데 이건 아니지 않냐 진짜
1,세계관을 늘어뜨리는데 중점을 둔 영화.매트릭스 프렌차이즈로 수익이 필요했던 건지뭔지 애매한 영화였다.액션은 구닥다리에 촬영기법도 기존 매트릭스 틀에서 벗어나지 못함찬란했던 구시대의 유물을 다시 열어보는 느낌처럼 매트...
2,매트릭스와 터미네이터는 딱 2편까지가 적당했다...
8,이전 시리즈들이 강렬했기 때문에 이를 생각하고 보면 실망이 클 수 있음. 영상미나 스토리 등 전반적으로 이전 시리즈들보다 후퇴한 느낌이지만 볼 만은 함. 쿠키 영상은 보면 욕나오니 패스하는 것이 좋음.
5,이럴거면 왜 돌아왔니~!
8,복습하고 봐서 꽤 괜찮았는데 평점이 왜캐 낮은거죠..?
9,반가운 네오와 트리니티의 복귀.
2,연출연기너무맘에안들어요 스키자매감독님영화퀼리티가 어떻게후진할수있죠
7,매트릭스 트릴로지를 섭렵한 아재들을 위한 뉴트로 영화
1,존윅이 저예산 b급 짭 매트릭스에 나온느낌
6,감회가 새롭네요
10,짠~ 합띠다.. 세월이란게..
2,뭔 영화에서 4광고를 오지게하는지 손발이 오그라들어서 혼났네
9,어깨 힘빼고 만든 영화. 워쇼스키는 어떻게 만들었어도 팬들 기대 충족 못했을거다. 액션신은 진부했을거다. 철학적인거 해봤자 뇌절이였을거다. 오히려 시온 그 이후와 네오 트리니티에 집중하고 미래로 나아간 부분이 너무 ...
7,"항상 내 인생 3대 영화라고 이야기해왔는데, 이제는 위태위태하다. 정말 마지막으로 한 번만 더 믿어볼게. 다음 시리즈는 신선하게 돌아올 거지?"
8,이전 매트릭스의 명성에는 미치지 못하는거 같네요.
7,"1,2,3편 복습은 필수고 4편은 좀 아쉽네요..."
2,그러니까 만들지 말랬잖아 ....
4,매트릭스는 딱 3편까지만 보는걸로
5,오랜 시간이 흘렀음에도 불구하고 시대에 맞는 방식이 아닌 진부한 촬영 방식과 연출적인 부분에서 지루함을 느꼈다 신세대의 새로운 배우들을 주연으로 세워서 진보된 매트리스 세계관을 풀어나가는 방식으로 보여줄 수 있었음에...
10,"전작을 미스터 앤더슨이 만든 '게임' 으로 만들어버리고, 새로운 매트릭스 시작ㅋ"
1,"1점도 아까운 영화 이영화의 문제점 (개인의견) 1) 대사가 너무 많음, 2) 그 멋있던 네오의 액션이 단발 휘날리며 양팔을 어렵게 뻗는 액션으로 탈바뀌어 멋이 1도 없음, 3) 네오만큼 매력적인 스미스캐릭터성이 1..."
